Header
rate=30
frames=300
duration=10.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
4.56667,137,62.8631,13.3301,89.6564,22.9493,-25.592,-63.9287,49.7378,-93.0706,36.4856,-92.5349,39.2245,10.8566,0.0,0.0,0.0,0.0
4.6,138,64.4096,13.3248,88.1263,21.6098,-25.6865,-64.3189,50.2488,-94.1226,37.0417,-93.5842,39.8209,10.5237,0.0,0.0,0.0,0.0
4.63333,139,65.9257,13.3447,86.5348,20.4592,-25.7957,-64.7009,50.7703,-95.1814,37.5948,-94.6408,40.4144,10.1665,0.0,0.0,0.0,0.0
4.66667,140,67.4079,13.4253,84.9214,19.4984,-25.9207,-65.0744,51.3014,-96.244,38.1432,-95.7013,41.0029,9.78557,0.0,0.0,0.0,0.0
4.7,141,68.8529,13.5304,83.3297,18.7221,-26.0628,-65.439,51.841,-97.3066,38.685,-96.7615,41.5844,9.3817,0.0,0.0,0.0,0.0
4.73333,142,70.258,13.6584,81.8078,18.1188,-26.2229,-65.7944,52.3882,-98.3656,39.2184,-97.8185,42.1573,8.95562,0.0,0.0,0.0,0.0
4.76667,143,71.6207,13.8458,80.4066,17.6731,-26.4023,-66.1402,52.9423,-99.4179,39.7419,-98.8682,42.7034,8.50804,0.0,0.0,0.0,0.0
4.8,144,72.9387,14.0403,79.1792,17.3671,-26.623,-66.476,53.5022,-100.46,40.2536,-99.9079,43.2691,8.0397,0.0,0.0,0.0,0.0
4.83333,145,74.2102,14.2916,78.1789,17.1824,-26.9033,-66.8016,54.0669,-101.489,40.753,-100.934,43.8055,7.55132,0.0,0.0,0.0,0.0
4.86667,146,75.433,14.5585,77.4576,17.1023,-27.2388,-67.1165,54.6357,-102.501,41.2381,-101.945,44.3268,7.04363,0.0,0.0,0.0,0.0
4.9,147,76.606,14.8514,77.0631,17.1144,-27.6252,-67.4203,55.2075,-103.494,41.7078,-102.936,44.832,6.51736,0.0,0.0,0.0,0.0
4.93333,148,77.7277,15.1676,77.0359,17.2133,-28.0581,-67.7128,55.7814,-104.465,42.1615,-103.904,45.3199,5.97323,0.0,0.0,0.0,0.0
4.96667,149,78.7967,15.4902,77.4071,17.404,-28.5331,-67.9936,56.3566,-105.411,42.5978,-104.848,45.7891,5.41197,0.0,0.0,0.0,0.0
5.0,150,79.8122,15.8575,78.1944,17.7039,-29.0459,-68.2623,56.9321,-106.33,43.0163,-105.764,46.2392,4.83431,0.0,0.0,0.0,0.0
5.03333,151,80.7736,16.2241,79.1643,18.0748,-29.5921,-68.5186,57.5069,-107.217,43.4155,-106.65,46.6691,4.24098,0.0,0.0,0.0,0.0
5.06667,152,81.6802,16.586,80.0786,18.4562,-30.1674,-68.7621,58.0802,-108.072,43.7954,-107.502,47.0778,3.6327,0.0,0.0,0.0,0.0
5.1,153,82.5311,16.9678,80.9365,18.8577,-30.7673,-68.9925,58.651,-108.89,44.1546,-108.319,47.4649,3.01019,0.0,0.0,0.0,0.0
5.13333,154,83.326,17.3658,81.738,19.2341,-31.3875,-69.2094,59.2183,-109.67,44.4931,-109.097,47.8297,2.3742,0.0,0.0,0.0,0.0
