Header
rate=30
frames=60
duration=2.0
type=degree
used=TV-TH
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.333333,10,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,73.9718,0.0,0.0,0.0
0.366667,11,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,79.0295,0.0,0.0,0.0
0.4,12,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,83.3545,0.0,0.0,0.0
0.433333,13,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,86.7915,0.0,0.0,0.0
0.466667,14,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,89.1188,0.0,0.0,0.0
0.5,15,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,90.0,0.0,0.0,0.0
0.533333,16,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,89.4133,0.0,0.0,0.0
0.566667,17,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,87.7067,0.0,0.0,0.0
0.6,18,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,84.96,0.0,0.0,0.0
0.633333,19,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,81.2533,0.0,0.0,0.0
0.666667,20,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,76.6667,0.0,0.0,0.0
0.7,21,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,71.28,0.0,0.0,0.0
0.733333,22,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,65.1733,0.0,0.0,0.0
0.766667,23,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,58.4267,0.0,0.0,0.0
0.8,24,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,51.12,0.0,0.0,0.0
0.833333,25,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,43.3333,0.0,0.0,0.0
0.866667,26,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,35.1467,0.0,0.0,0.0
0.9,27,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,26.64,0.0,0.0,0.0
0.933333,28,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,17.8933,0.0,0.0,0.0
0.966667,29,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,8.98667,0.0,0.0,0.0
1.0,30,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,5.8244e-006,0.0,0.0,0.0
1.03333,31,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-8.98666,0.0,0.0,0.0
1.06667,32,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-17.8933,0.0,0.0,0.0
1.1,33,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-26.64,0.0,0.0,0.0
1.13333,34,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-35.1467,0.0,0.0,0.0
1.16667,35,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-43.3333,0.0,0.0,0.0
1.2,36,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-51.12,0.0,0.0,0.0
1.23333,37,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-58.4267,0.0,0.0,0.0
1.26667,38,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-65.1733,0.0,0.0,0.0
1.3,39,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-71.28,0.0,0.0,0.0
1.33333,40,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-76.6667,0.0,0.0,0.0
1.36667,41,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-81.2533,0.0,0.0,0.0
1.4,42,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-84.96,0.0,0.0,0.0
1.43333,43,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-87.7067,0.0,0.0,0.0
1.46667,44,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-89.4133,0.0,0.0,0.0
1.5,45,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-90.0,0.0,0.0,0.0
1.53333,46,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-89.242,0.0,0.0,0.0
1.56667,47,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-87.1668,0.0,0.0,0.0
1.6,48,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-84.0073,0.0,0.0,0.0
1.63333,49,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-79.9347,0.0,0.0,0.0
1.66667,50,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-75.0799,0.0,0.0,0.0
1.7,51,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-69.5458,0.0,0.0,0.0
1.73333,52,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-63.4157,0.0,0.0,0.0
1.76667,53,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-56.7584,0.0,0.0,0.0
1.8,54,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-49.633,0.0,0.0,0.0
1.83333,55,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-42.0915,0.0,0.0,0.0
1.86667,56,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-34.1823,0.0,0.0,0.0
1.9,57,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-25.9535,0.0,0.0,0.0
1.93333,58,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-17.4587,0.0,0.0,0.0
1.96667,59,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,-8.76835,0.0,0.0,0.0
2.0,60,-3.45587,5.65577,-3.45405,5.83171,6.83019e-006,6.83019e-006,0.0,-6.27648,2.3756,-5.75184,2.41179,1.36604e-005,0.0,0.0,0.0,0.0
