Header
rate=30
frames=60
duration=2.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.666667,20,82.5973,-2.70144,42.5683,-35.3417,-30,-1.49606,0.655261,-51.7063,25.951,-99.4212,55.1204,-13.5363,19.8459,-1.84235,0,0
0.7,21,77.3818,-1.52136,41.2182,-35.848,-30,-1.50426,0.655261,-51.235,25.1966,-94.0295,55.7214,-13.3375,23.7122,-2.43834,0,0
0.733333,22,71.7869,-0.0998439,39.699,-36.2846,-30,-1.52823,0.655261,-50.6278,24.4259,-87.8551,55.6268,-12.7686,27.3401,-3.08142,0,0
0.766667,23,65.9281,1.48294,37.9761,-36.6301,-30,-1.56709,0.655261,-49.8729,23.6299,-81.059,54.8552,-11.8707,30.69,-3.76319,0,0
0.8,24,59.9579,3.19471,36.0082,-36.8846,-30,-1.61992,0.655261,-48.9562,22.8077,-73.8203,53.4401,-10.6848,33.7221,-4.47526,0,0
0.833333,25,54.0887,4.9142,33.745,-37,-30,-1.68583,0.655261,-47.8624,21.9266,-66.357,51.4388,-9.25219,36.3967,-5.20923,0,0
0.866667,26,48.6278,6.44083,31.1182,-36.9657,-30,-1.76392,0.655261,-46.5736,20.9709,-58.9606,48.9516,-7.61393,38.6741,-5.95671,0,0
0.9,27,44.0149,7.51909,28.0306,-36.7163,-30,-1.85328,0.655261,-45.069,19.9441,-52.0566,46.1609,-5.81117,40.5145,-6.70929,0,0
0.933333,28,40.8387,7.79316,24.3265,-36.1738,-30,-1.95301,0.655261,-43.3234,18.8146,-46.2943,43.3823,-3.88502,41.8783,-7.45858,0,0
0.966667,29,39.7539,6.86339,19.7138,-35.1939,-30,-2.06221,0.655261,-41.3053,17.5575,-42.591,41.0928,-1.87661,42.7257,-8.19617,0,0
1,30,41.2469,4.41521,13.4756,-33.3933,-30,-2.17997,0.655261,-38.9707,16.1397,-41.8917,39.7923,0.17292,43.017,-8.91369,0,0
1.03333,31,43.8828,1.23519,21.0903,-37.0337,-30,-2.30541,0.655261,-38.2809,15.6206,-42.709,39.0002,2.22245,42.7173,-9.60272,0,0
1.06667,32,46.128,-1.79542,39.8812,-43.1256,-30,-2.4376,0.655261,-40.887,16.883,-43.1808,38.0354,4.23086,41.8454,-10.2549,0,0
1.1,33,48.0184,-4.68467,58.0185,-46.1465,-30,-2.57566,0.655261,-45.7717,19.3018,-43.3337,36.9365,6.15701,40.4422,-10.8618,0,0
1.13333,34,49.5825,-7.44293,73.4376,-45.6796,-30,-2.71868,0.655261,-51.9006,22.3141,-43.1963,35.6855,7.95977,38.5486,-11.415,0,0
1.16667,35,50.844,-10.0516,85.2306,-41.8328,-30,-2.86576,0.655261,-58.5743,25.5019,-42.7964,34.3021,9.59803,36.2054,-11.9061,0,0
1.2,36,51.8233,-12.5307,93.0254,-35.1785,-30,-3.01599,0.655261,-65.3754,28.6219,-42.1653,32.7976,11.0306,33.4535,-12.3268,0,0
1.23333,37,52.5402,-14.8732,97.2722,-27.6019,-30,-3.16848,0.655261,-72.0555,31.5359,-41.3378,31.1847,12.2165,30.3338,-12.6686,0,0
1.26667,38,53.0138,-17.0794,99.4197,-19.0552,-30,-3.32232,0.655261,-78.4552,34.187,-40.3545,29.4799,13.1145,26.8871,-12.9231,0,0
1.3,39,53.2622,-19.1565,99.6353,-7.7919,-30,-3.47662,0.655261,-84.4619,36.4873,-39.261,27.7015,13.6834,23.1543,-13.082,0,0
1.33333,40,53.3042,-21.0839,97.59,4.94338,-30,-3.63046,0.655261,-89.9857,38.4873,-38.1111,25.8724,13.8822,19.1763,-13.1368,0,0
1.36667,41,53.2478,-22.9374,93.7132,17.3351,-30,-3.78296,0.655261,-94.9603,40.0488,-37.0966,24.0565,13.706,14.994,-12.9979,0,0
1.4,42,53.1958,-24.7622,89.0326,27.7609,-30,-3.93319,0.655261,-99.3032,41.0953,-36.4001,22.3523,13.2019,10.6482,-12.6005,0,0
1.43333,43,53.1524,-26.5651,84.8941,35.1207,-30,-4.08028,0.655261,-102.899,41.7078,-36.0409,20.739,12.4063,6.17972,-11.9732,0,0
1.46667,44,53.1162,-28.321,82.8294,38.6566,-30,-4.2233,0.655261,-105.614,41.9812,-36.006,19.2226,11.3556,1.62956,-11.1448,0,0
1.5,45,53.0806,-30.0577,84.203,37.6854,-30,-4.36137,0.655261,-107.289,41.9052,-36.256,17.7876,10.0862,-2.96148,-10.144,0,0
1.53333,46,53.0359,-31.7391,86.9991,33.8099,-30,-4.49358,0.655261,-108.383,42.2868,-36.7299,16.4,8.6346,-7.55252,-8.99949,0,0
1.56667,47,52.97,-33.3845,88.6319,29.2236,-30,-4.61902,0.655261,-109.295,43.6209,-37.3575,15.0591,7.03725,-12.1027,-7.7401,0,0
1.6,48,52.8693,-34.9799,89.1087,24.1248,-30,-4.7368,0.655261,-109.731,45.4577,-38.0679,13.7088,5.33057,-16.5711,-6.39451,0,0
1.63333,49,52.7194,-36.519,88.3995,18.8166,-30,-4.84601,0.655261,-109.444,47.4587,-38.792,12.3307,3.55101,-20.9169,-4.99146,0,0
1.66667,50,52.5047,-37.9945,86.4836,13.6557,-30,-4.94575,0.655261,-108.292,49.255,-39.4691,10.9013,1.73502,-25.0993,-3.55968,0,0
1.7,51,52.2095,-39.3987,83.3798,8.99972,-30,-5.03512,0.655261,-106.267,50.5973,-40.0463,9.39961,-0.0809835,-29.0773,-2.12791,0,0
1.73333,52,51.8165,-40.7234,79.1613,5.0803,-30,-5.11322,0.655261,-103.497,51.3445,-40.479,7.80856,-1.86054,-32.81,-0.724859,0,0
1.76667,53,51.307,-41.9593,73.9587,2.09982,-30,-5.17914,0.655261,-100.218,51.4487,-40.7289,6.11276,-3.56722,-36.2567,0.620726,0,0
1.8,54,50.6592,-43.0961,67.9615,0.0896314,-30,-5.23198,0.655261,-95.5848,51.0439,-40.7625,4.29835,-5.16457,-39.3764,1.88012,0,0
1.83333,55,49.8481,-44.1227,61.4285,-1.01754,-30,-5.27085,0.655261,-88.8919,50.1934,-40.5483,2.3517,-6.61615,-42.1283,3.02458,0,0
1.86667,56,48.8425,-45.0355,54.7192,-1.39994,-30,-5.29483,0.655261,-80.7149,48.721,-40.0515,0.256832,-7.88553,-44.4715,4.02539,0,0
1.9,57,47.604,-45.7997,48.3583,-1.36569,-30,-5.30141,0.655261,-71.8185,46.6336,-39.2317,-2.01005,-8.93626,-46.3652,4.85381,0,0
1.93333,58,46.0824,-46.3972,43.1306,-1.38335,-30,-5.01954,0.655261,-63.3433,44.074,-38.0297,-4.46372,-9.73189,-47.7684,5.48111,0,0
1.96667,59,44.2123,-46.8234,40.1188,-2.12921,-30,-4.31484,0.655261,-57.0825,41.5929,-36.3578,-7.14899,-10.236,-48.6403,5.87856,0,0
2,60,41.9032,-47.0369,40.4488,-4.28235,-30,-3.39874,0.655261,-55.4342,40.1084,-34.0667,-10.1318,-10.4121,-48.94,6.01743,0,0
