Header
rate=30
frames=170
duration=5.66667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
4.9,147,13.2858,-29.0507,23.6939,-28.8131,-58.0527,-38.3713,68.0161,-49.8543,19.8977,-29.5319,-3.70191,-49.1076,40.8528,-13.0301,0.0,0.0
4.93333,148,13.8178,-28.9193,23.7781,-28.4204,-58.2312,-38.3997,68.2597,-50.4664,20.487,-31.0362,-2.59098,-48.6893,39.3528,-13.0377,0.0,0.0
4.96667,149,14.3003,-28.7601,23.8382,-28.0061,-58.4106,-38.4283,68.4914,-51.0619,21.0679,-32.4482,-1.52875,-48.2036,37.8413,-13.0449,0.0,0.0
5.0,150,14.736,-28.5749,23.8739,-27.5831,-58.5903,-38.4571,68.71,-51.6397,21.6396,-33.779,-0.510354,-47.6533,36.3191,-13.0517,0.0,0.0
5.03333,151,15.1271,-28.366,23.8852,-27.1464,-58.77,-38.4861,68.9139,-52.1994,22.2014,-35.0369,0.460526,-47.041,34.7869,-13.058,0.0,0.0
5.06667,152,15.4758,-28.1354,23.8726,-26.697,-58.9494,-38.5153,69.1021,-52.7401,22.7521,-36.2277,1.40989,-46.3695,33.2457,-13.064,0.0,0.0
5.1,153,15.7836,-27.8897,23.836,-26.2359,-59.1279,-38.5448,69.273,-53.2619,23.2914,-37.3568,2.30887,-45.6415,31.6962,-13.0696,0.0,0.0
5.13333,154,16.0525,-27.6208,23.7761,-25.7644,-59.3052,-38.5744,69.4254,-53.7642,23.8182,-38.4286,3.19135,-44.8596,30.1392,-13.0748,0.0,0.0
5.16667,155,16.2848,-27.3307,23.6936,-25.2896,-59.481,-38.6042,69.558,-54.2463,24.332,-39.4453,4.02508,-44.0265,28.5757,-13.0797,0.0,0.0
5.2,156,16.4815,-27.0309,23.5892,-24.7952,-59.6547,-38.6342,69.6695,-54.7083,24.8319,-40.4112,4.845,-43.1449,27.0064,-13.0843,0.0,0.0
5.23333,157,16.6447,-26.7233,23.4638,-24.3003,-59.8261,-38.6644,69.7585,-55.1503,25.3179,-41.3278,5.6264,-42.2176,25.4321,-13.0885,0.0,0.0
5.26667,158,16.7761,-26.3948,23.3186,-23.8065,-59.9946,-38.6949,69.8237,-55.5723,25.8002,-42.1973,6.37818,-41.2471,23.8537,-13.0924,0.0,0.0
5.3,159,16.8775,-26.0619,23.1548,-23.3036,-60.16,-38.7255,69.8638,-55.9733,26.2561,-43.0211,7.10063,-40.2363,22.272,-13.0959,0.0,0.0
5.33333,160,16.9506,-25.7218,22.9737,-22.7993,-60.3217,-38.7563,69.8774,-56.3546,26.6853,-43.8016,7.79402,-39.1878,20.6879,-13.0992,0.0,0.0
5.36667,161,16.9977,-25.3813,22.7768,-22.2897,-60.4795,-38.7874,69.8774,-56.7156,27.1092,-44.539,8.45837,-38.1042,19.102,-13.1022,0.0,0.0
5.4,162,17.0204,-25.0322,22.566,-21.7937,-60.6329,-38.8186,69.8774,-57.0563,27.5164,-45.2354,9.09372,-36.9883,17.5154,-13.105,0.0,0.0
5.43333,163,17.0212,-24.6818,22.3434,-21.2964,-60.7814,-38.85,69.8774,-57.3772,27.9065,-45.8912,9.70003,-35.8428,15.9287,-13.1075,0.0,0.0
5.46667,164,17.002,-24.3271,22.1109,-20.8059,-60.9248,-38.8817,69.8774,-57.6781,28.2906,-46.5072,10.2676,-34.6704,14.3429,-13.1097,0.0,0.0
5.5,165,16.9649,-23.98,21.8706,-20.3184,-61.0626,-38.9135,69.8774,-57.9594,28.6452,-47.085,10.8249,-33.4738,12.7587,-13.1117,0.0,0.0
5.53333,166,16.9131,-23.6381,21.6252,-19.8476,-61.1944,-38.9456,69.8774,-58.222,28.9818,-47.6243,11.3333,-32.2555,11.177,-13.1135,0.0,0.0
5.56667,167,16.8479,-23.3029,21.3772,-19.3903,-61.3198,-38.9778,69.8774,-58.4651,29.2997,-48.1257,11.8307,-31.0185,9.59863,-13.1151,0.0,0.0
5.6,168,16.7726,-22.9772,21.1291,-18.9541,-61.4384,-39.0103,69.8774,-58.6895,29.599,-48.5907,12.2883,-29.7653,8.02436,-13.1165,0.0,0.0
5.63333,169,16.6896,-22.6632,20.8843,-18.5262,-61.5498,-39.0429,69.8774,-58.8955,29.8786,-49.0184,12.7152,-28.4986,6.45505,-13.1177,0.0,0.0
5.66667,170,16.6014,-22.3633,20.6454,-18.1299,-61.6536,-39.0758,69.8774,-59.083,30.1384,-49.4104,13.1108,-27.2211,4.89151,-13.1187,0.0,0.0
