Header
rate=30
frames=60
duration=2.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.533333,16,89.4574,9.34864,49.8112,-35.5452,-30,-2.57566,0.655261,-63.0615,26.7036,-112.815,36.0399,14.4726,2.792,-1.37933,0,0
0.566667,17,88.4918,8.92627,48.8593,-36.5534,-30,-2.71868,0.655261,-62.6791,25.8056,-112.298,38.8174,15.6738,7.21437,-2.04488,0,0
0.6,18,86.9195,8.11847,47.7377,-37.4711,-30,-2.86576,0.655261,-62.1928,24.8811,-110.891,41.6222,16.5834,11.5573,-2.69847,0,0
0.633333,19,84.7496,7.05201,46.4455,-38.2977,-30,-3.01599,0.655261,-61.6024,23.9361,-108.604,44.2169,17.1597,15.7811,-3.33413,0,0
0.666667,20,81.9921,5.8995,44.9805,-39.0162,-30,-3.16848,0.655261,-60.9058,22.9387,-105.476,46.3936,17.361,19.8459,-3.94588,0,0
0.7,21,78.6712,4.79042,43.3386,-39.6328,-30,-3.32232,0.655261,-60.1021,21.8797,-101.576,48.0102,17.3221,23.7122,-4.52774,0,0
0.733333,22,74.8364,3.87465,41.5141,-40.1375,-30,-3.47662,0.655261,-59.1901,20.7762,-97.0101,48.9961,17.2091,27.3401,-5.07373,0,0
0.766667,23,70.573,3.17037,39.4973,-40.5391,-30,-3.63046,0.655261,-58.1686,19.6057,-91.9174,49.3381,17.0278,30.69,-5.57787,0,0
0.8,24,66.0098,2.74343,37.2751,-40.829,-30,-3.78296,0.655261,-57.0361,18.3711,-86.4735,49.0705,16.7842,33.7221,-6.03419,0,0
0.833333,25,61.3325,2.52246,34.8276,-40.9833,-30,-3.93319,0.655261,-55.7907,17.0247,-80.8941,48.2638,16.4839,36.3967,-6.43671,0,0
0.866667,26,56.801,2.41992,32.1253,-40.9923,-30,-4.08028,0.655261,-54.4302,15.5923,-75.45,47.0114,16.1329,38.6741,-6.77945,0,0
0.9,27,52.7702,2.26799,29.1235,-40.8265,-30,-4.2233,0.655261,-52.9517,14.0623,-70.4792,45.5037,15.7369,40.5145,-7.05643,0,0
0.933333,28,49.701,1.82247,25.7505,-40.4616,-30,-4.36137,0.655261,-51.3492,12.3844,-66.3952,43.8737,15.3018,41.8783,-7.26167,0,0
0.966667,29,48.1315,0.822074,21.8813,-39.8167,-30,-4.49358,0.655261,-49.6161,10.5931,-63.6672,42.3882,14.8333,42.7257,-7.3892,0,0
1,30,48.5697,-1.02856,17.2685,-38.7634,-30,-4.61902,0.655261,-47.7423,8.62478,-62.7372,41.1939,14.3373,43.017,-7.43304,0,0
1.03333,31,50.0567,-3.32605,25.0118,-42.4252,-30,-4.7368,0.655261,-47.1993,7.31126,-62.7684,40.1325,13.8196,42.7173,-7.4093,0,0
1.06667,32,51.3801,-5.58876,42.9626,-48.4423,-30,-4.84601,0.655261,-49.209,7.3027,-62.6971,39.0099,13.286,41.8454,-7.34024,0,0
1.1,33,52.546,-7.80219,60.5565,-52.1922,-30,-4.94575,0.655261,-53.1333,8.24779,-62.5294,37.7934,12.7423,40.4422,-7.22911,0,0
1.13333,34,53.5597,-9.95911,75.564,-53.4251,-30,-5.03512,0.655261,-58.2703,9.76628,-62.2685,36.5001,12.1944,38.5486,-7.07913,0,0
1.16667,35,54.4269,-12.0531,87.1016,-52.582,-30,-5.11322,0.655261,-64.057,11.5575,-61.9188,35.1351,11.6481,36.2054,-6.89354,0,0
1.2,36,55.1527,-14.0774,94.7603,-50.57,-30,-5.17914,0.655261,-70.0995,13.418,-61.485,33.704,11.1091,33.4535,-6.67558,0,0
1.23333,37,55.7423,-16.0261,100.306,-47.7811,-30,-5.23198,0.655261,-76.1293,15.2364,-60.971,32.2127,10.5834,30.3338,-6.42849,0,0
1.26667,38,56.2017,-17.8935,105.162,-43.4276,-30,-5.27085,0.655261,-81.9584,16.8926,-60.3816,30.6677,10.0766,26.8871,-6.1555,0,0
1.3,39,56.5364,-19.675,108.826,-37.3323,-30,-5.29483,0.655261,-87.4476,18.3991,-59.7218,29.0763,9.59467,23.1543,-5.85985,0,0
1.33333,40,56.753,-21.3662,110.994,-29.693,-30,-5.30141,0.655261,-92.4825,19.733,-58.9966,27.4462,9.14339,19.1763,-5.54478,0,0
1.36667,41,56.8585,-22.9738,111.632,-21.1829,-30,-5.01954,0.655261,-96.9615,20.908,-58.2117,25.785,8.68539,14.994,-5.21353,0,0
1.4,42,56.8604,-24.4666,110.995,-12.8797,-30,-4.31484,0.655261,-100.786,21.9519,-57.3726,24.0899,8.18425,10.6482,-4.86933,0,0
1.43333,43,56.7665,-25.8813,109.559,-5.76681,-30,-3.39874,0.655261,-103.853,22.9181,-56.4857,22.4039,7.64718,6.17972,-4.51542,0,0
1.46667,44,56.5859,-27.1784,107.898,-0.738188,-30,-2.48264,0.655261,-106.046,23.7784,-55.5573,20.7022,7.08137,1.62956,-4.15503,0,0
1.5,45,56.3276,-28.3968,106.543,1.65541,-30,-1.77794,0.655261,-107.228,24.5966,-54.5952,19.0063,6.49404,-2.96148,-3.79141,0,0
1.53333,46,56.0014,-29.4985,105.031,2.12524,-30,-1.49606,0.655261,-107.7,25.9681,-53.6064,17.3258,5.89238,-7.55252,-3.42778,0,0
1.56667,47,55.6178,-30.5138,102.687,1.87514,-30,-1.50426,0.655261,-107.767,28.2568,-52.6003,15.6725,5.28361,-12.1027,-3.06739,0,0
1.6,48,55.1877,-31.435,99.5569,1.20014,-30,-1.52823,0.655261,-107.276,31.0309,-51.5866,14.0573,4.67492,-16.5711,-2.71348,0,0
1.63333,49,54.7228,-32.2647,95.6599,0.350384,-30,-1.56709,0.655261,-106.117,33.8623,-50.5753,12.4925,4.07353,-20.9169,-2.36928,0,0
1.66667,50,54.2348,-33.006,91.0076,-0.35823,-30,-1.61992,0.655261,-104.274,36.3843,-49.5774,10.99,3.48664,-25.0993,-2.03803,0,0
1.7,51,53.7361,-33.6621,85.6222,-0.707056,-30,-1.68583,0.655261,-101.84,38.3348,-48.6053,9.56309,2.92144,-29.0773,-1.72296,0,0
1.73333,52,53.2393,-34.2366,79.5449,-0.5791,-30,-1.76392,0.655261,-99.0124,39.564,-47.6726,8.21681,2.38515,-32.81,-1.42731,0,0
1.76667,53,52.7572,-34.7327,72.8392,0.16125,-30,-1.85328,0.655261,-95.3751,40.3069,-46.7937,6.99219,1.88497,-36.2567,-1.15432,0,0
1.8,54,52.3027,-35.1547,65.5983,1.54523,-30,-1.95301,0.655261,-90.4691,40.6566,-45.9828,5.86777,1.42811,-39.3764,-0.907232,0,0
1.83333,55,51.888,-35.5058,57.9542,3.5265,-30,-2.06221,0.655261,-84.547,40.4729,-45.2565,4.89373,1.02177,-42.1283,-0.689274,0,0
1.86667,56,51.5259,-35.7988,50.1053,6.02135,-30,-2.17997,0.655261,-77.9585,39.7532,-44.6299,4.05044,0.673148,-44.4715,-0.503685,0,0
1.9,57,51.2277,-36.0173,42.3777,8.87893,-30,-2.30541,0.655261,-71.1979,38.5814,-44.1192,3.38616,0.389459,-46.3652,-0.353704,0,0
1.93333,58,51.0037,-36.1629,35.3452,11.748,-30,-2.4376,0.655261,-64.9835,37.152,-43.739,2.89032,0.177903,-47.7684,-0.242567,0,0
1.96667,59,50.8639,-36.2565,30.0272,14.0607,-30,-2.57566,0.655261,-60.3363,35.9135,-43.5029,2.58427,0.0456869,-48.6403,-0.17351,0,0
2,60,50.8157,-36.2878,27.925,15.0085,-30,-2.71868,0.655261,-58.5164,35.4003,-43.4218,2.47972,1.37E-05,-46.3572,-0.149772,0,0
