Header
rate=30
frames=170
duration=5.66667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.966667,29,11.9178,-22.2584,-3.45405,-19.7624,27.4891,45.4476,70.7519,-6.27633,-28.8127,-28.5029,-7.47049,-50.0951,16.2751,8.73889,0.0,0.0
1.0,30,11.8732,-22.3073,-3.44876,-19.8152,24.7807,45.4476,70.7519,-6.31075,-28.7903,-28.4509,-7.53838,-50.0951,17.1565,8.70594,0.0,0.0
1.03333,31,11.8272,-22.3544,-3.45406,-19.8677,17.5222,45.4476,70.7519,-6.31075,-28.7908,-28.3972,-7.61171,-50.0951,18.0429,8.67224,s3_sniff01,0.0
1.06667,32,11.7797,-22.4034,-3.45405,-19.9227,7.0136,45.4476,70.7519,-6.31075,-28.7913,-28.3417,-7.67968,-50.0951,18.933,8.63783,0.0,0.0
1.1,33,11.7305,-22.4544,-3.44875,-19.9789,-5.44502,45.4476,70.7519,-6.32502,-28.7827,-28.2849,-7.75287,-50.0951,19.825,8.60273,0.0,0.0
1.13333,34,11.6799,-22.5048,-3.45406,-20.0361,-18.5536,45.4476,70.7519,-6.29642,-28.8152,-28.2267,-7.82762,-50.0951,20.7174,8.56696,0.0,0.0
1.16667,35,11.6273,-22.5541,-3.45405,-20.0943,-31.0123,45.4476,70.7519,-6.32883,-28.7936,-28.1672,-7.90762,-50.0951,21.6087,8.53055,0.0,0.0
1.2,36,11.5732,-22.6053,-3.45406,-20.1535,-41.5208,45.4476,70.7519,-6.27633,-28.8168,-28.106,-7.98188,-50.0951,22.4973,8.49352,0.0,0.0
1.23333,37,11.5175,-22.6568,-3.44876,-20.2135,-48.7793,45.4476,70.7519,-6.27655,-28.818,-28.0438,-8.06497,-50.0951,23.3816,8.4559,0.0,0.0
1.26667,38,11.4604,-22.7102,-3.45406,-20.2745,-51.4877,45.4476,70.7519,-6.27655,-28.8189,-27.9799,-8.14224,-50.0951,24.26,8.41771,0.0,0.0
1.3,39,11.4013,-22.7624,-3.45405,-20.3363,-48.7793,45.4476,70.7519,-6.27655,-28.8198,-27.9152,-8.22453,-50.0951,25.1311,8.37898,0.0,0.0
1.33333,40,11.3407,-22.8134,-3.44875,-20.4002,-41.5208,45.4476,70.7519,-6.27625,-28.8204,-27.8488,-8.31187,-50.0951,25.9931,8.33973,0.0,0.0
1.36667,41,11.2785,-22.866,-3.45405,-20.4622,-31.0123,45.4476,70.7519,-6.32088,-28.7987,-27.7815,-8.39313,-50.0951,26.8446,8.29999,0.0,0.0
1.4,42,11.2148,-22.9202,-3.4883,-20.5024,-18.5536,45.4476,70.7519,-6.29643,-28.8229,-27.7124,-8.47977,-50.0951,27.6839,8.25977,0.0,0.0
1.43333,43,11.1491,-22.9715,-3.45406,-20.5909,-5.44501,45.4476,70.7519,-6.31076,-28.801,-27.642,-8.57101,-50.0951,28.5095,8.21912,0.0,0.0
1.46667,44,11.0819,-23.0241,-3.45406,-20.6575,7.0136,45.4476,70.7519,-6.27655,-28.8252,-27.5707,-8.65643,-50.0951,29.3199,8.17804,0.0,0.0
1.5,45,11.013,-23.0769,-3.45405,-20.7222,17.5222,45.4476,70.7519,-6.30431,-28.8265,-27.4983,-8.74652,-50.0951,30.1135,8.13657,0.0,0.0
1.53333,46,10.9425,-23.131,-3.45405,-20.7899,24.7807,45.4476,70.7519,-6.29642,-28.8278,-27.4244,-8.84138,-50.0951,30.8886,8.09473,0.0,0.0
1.56667,47,10.8702,-23.1818,-3.45405,-20.8568,27.4891,45.4476,70.7519,-6.29643,-28.8298,-27.3495,-8.93036,-50.0951,31.6438,8.05254,0.0,0.0
1.6,48,10.7962,-23.2339,-3.4883,-20.8993,24.7886,45.4476,70.7519,-6.32088,-28.8082,-27.2734,-9.0237,-50.0951,32.3774,8.01003,0.0,0.0
1.63333,49,10.7206,-23.2858,-3.4883,-20.9671,17.5498,45.4476,70.7519,-6.29642,-28.8326,-27.1962,-9.11829,-50.0951,33.0879,7.96723,0.0,0.0
1.66667,50,10.6433,-23.3373,-3.45406,-21.0604,7.06684,45.4476,70.7519,-6.29642,-28.8348,-27.1179,-9.21724,-50.0951,33.7737,7.92415,0.0,0.0
1.7,51,10.5646,-23.3886,-3.42897,-21.1377,-5.36614,45.4476,70.7519,-6.27655,-28.8363,-27.0392,-9.31007,-50.0951,34.4333,7.88083,0.0,0.0
1.73333,52,10.4839,-23.4394,-3.45406,-21.1967,-18.455,45.4476,70.7519,-6.27655,-28.8382,-26.9585,-9.41103,-50.0951,35.065,7.83728,0.0,0.0
1.76667,53,10.4016,-23.4895,-3.45405,-21.2659,-30.9058,45.4476,70.7519,-6.29643,-28.8405,-26.8772,-9.50922,-50.0951,35.6674,7.79354,0.0,0.0
1.8,54,10.3177,-23.5392,-3.45405,-21.3353,-41.4242,45.4476,70.7519,-6.27633,-28.8427,-26.795,-9.60495,-50.0951,36.2388,7.74962,0.0,0.0
1.83333,55,10.2321,-23.5883,-3.45405,-21.4049,-48.7162,45.4476,70.7519,-6.27633,-28.8444,-26.7115,-9.70488,-50.0951,36.7777,7.70556,0.0,0.0
1.86667,56,10.1449,-23.6383,-3.45405,-21.4747,-51.4877,45.4476,70.7519,-6.27663,-28.8469,-26.6273,-9.80869,-50.0951,37.2825,7.66137,0.0,0.0
1.9,57,10.0562,-23.6847,-3.45406,-21.5445,-51.5663,45.4476,70.7519,-6.31075,-28.826,-26.5427,-9.90643,-50.0951,37.7516,7.61708,0.0,0.0
1.93333,58,9.96574,-23.7317,-3.44876,-21.6145,-51.6425,45.4476,70.7519,-6.27655,-28.8512,-26.4569,-10.0115,-50.0951,38.1835,7.57272,0.0,0.0
1.96667,59,9.87385,-23.7796,-3.45405,-21.6845,-51.7162,45.4476,70.7519,-6.31075,-28.8313,-26.37,-10.1106,-50.0951,38.5766,7.52831,0.0,0.0
2.0,60,9.78014,-23.8252,-3.45405,-21.7554,-51.7877,45.4476,70.7519,-6.27648,-28.8559,-26.2828,-10.2136,-50.0951,38.9293,7.48388,0.0,0.0
2.03333,61,9.68511,-23.8683,-3.42897,-21.8342,-51.8569,45.4476,70.7519,-6.27633,-28.8587,-26.1947,-10.3169,-50.0951,39.2401,7.43944,0.0,0.0
2.06667,62,9.58847,-23.9121,-3.45405,-21.8941,-51.924,45.4476,70.7519,-6.2767,-28.8617,-26.106,-10.4207,-50.0951,39.5074,7.39503,0.0,0.0
2.1,63,9.4904,-23.9565,-3.45405,-21.9647,-51.989,45.4476,70.7519,-6.27633,-28.864,-26.0165,-10.5248,-50.0951,39.7296,7.35067,0.0,0.0
2.13333,64,9.39073,-23.9984,-3.44876,-22.0342,-52.0521,45.4476,70.7519,-6.29642,-28.8671,-25.9265,-10.6293,-50.0951,39.9051,7.30639,0.0,0.0
2.16667,65,9.28961,-24.0378,-3.45406,-22.1035,-52.1133,45.4476,70.7519,-6.29642,-28.8694,-25.8358,-10.734,-50.0951,40.0325,7.2622,0.0,0.0
2.2,66,9.18708,-24.0775,-3.45405,-22.1718,-52.1727,45.4476,70.7519,-6.27655,-28.873,-25.7447,-10.8389,-50.0951,40.11,7.21814,0.0,0.0
2.23333,67,9.0833,-24.1164,-3.44875,-22.2405,-52.2303,45.4476,70.7519,-6.29642,-28.8752,-25.6532,-10.9439,-50.0951,40.1362,7.17422,0.0,0.0
2.26667,68,8.97805,-24.1556,-3.42898,-22.3197,-52.2863,45.4476,70.7519,-6.29642,-28.8782,-25.561,-11.049,-50.0951,38.3024,7.13048,0.0,0.0
2.3,69,8.87138,-24.1904,-3.45406,-22.3772,-52.3408,45.4476,70.7519,-6.2767,-28.8813,-25.4688,-11.1542,-50.0951,33.1679,7.08693,0.0,0.0
2.33333,70,8.76322,-24.2256,-3.45405,-22.4449,-52.3937,45.4476,70.7519,-6.29642,-28.885,-25.3762,-11.2592,-50.0951,25.2826,7.04361,0.0,0.0
2.36667,71,8.65436,-24.2614,-3.45406,-22.5129,-52.4453,45.4476,70.7519,-6.27655,-28.8883,-25.2832,-11.3671,-50.0951,15.1969,7.00053,0.0,0.0
2.4,72,8.54411,-24.2927,-3.45405,-22.579,-52.4956,45.4476,70.7519,-6.27633,-28.8909,-25.1902,-11.4691,-50.0951,3.4607,6.95773,0.0,0.0
