Header
rate=30
frames=500
duration=16.6667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.933333,28,-3.51827,-0.230962,-3.48833,-0.399974,20.7476,6.83019e-006,61.3143,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
0.966667,29,-3.51827,-0.230962,-3.48833,-0.399974,20.6571,6.83019e-006,65.8036,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.0,30,-3.51827,-0.230962,-3.48833,-0.399974,20.565,6.83019e-006,70.2357,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.03333,31,-3.51827,-0.230962,-3.48833,-0.399974,20.4714,6.83019e-006,74.6321,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.06667,32,-3.51827,-0.230962,-3.48833,-0.399974,20.3765,6.83019e-006,79.0143,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.1,33,-3.51827,-0.230962,-3.48833,-0.399974,20.2803,6.83019e-006,83.4036,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.13333,34,-3.51827,-0.230962,-3.48833,-0.399974,20.1831,6.83019e-006,87.8214,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.16667,35,-3.51827,-0.230962,-3.48833,-0.399974,20.0848,6.83019e-006,92.2893,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.2,36,-3.51827,-0.230962,-3.48833,-0.399974,19.9856,6.83019e-006,89.8028,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.23333,37,-3.51827,-0.230962,-3.48833,-0.399974,19.8855,6.83019e-006,87.1063,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.26667,38,-3.51827,-0.230962,-3.48833,-0.399974,19.7848,6.83019e-006,84.2393,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.3,39,-3.51827,-0.230962,-3.48833,-0.399974,19.6836,6.83019e-006,81.241,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.33333,40,-3.51827,-0.230962,-3.48833,-0.399974,19.5818,6.83019e-006,78.1509,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.36667,41,-3.51827,-0.230962,-3.48833,-0.399974,19.4797,6.83019e-006,75.0083,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.4,42,-3.51827,-0.230962,-3.48833,-0.399974,19.3773,6.83019e-006,71.8526,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.43333,43,-3.51827,-0.230962,-3.48833,-0.399974,19.2748,6.83019e-006,68.7232,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.46667,44,-3.51827,-0.230962,-3.48833,-0.399974,19.1722,6.83019e-006,65.6593,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.5,45,-3.51827,-0.230962,-3.48833,-0.399974,19.0697,6.83019e-006,62.7004,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.53333,46,-3.51827,-0.230962,-3.48833,-0.399974,18.9674,6.83019e-006,59.8859,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.56667,47,-3.51827,-0.230962,-3.48833,-0.399974,18.8654,6.83019e-006,57.255,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.6,48,-3.51827,-0.230962,-3.48833,-0.399974,18.7638,6.83019e-006,54.8472,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.63333,49,-3.51827,-0.230962,-3.48833,-0.399974,18.6627,6.83019e-006,52.7019,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
1.66667,50,-3.51827,-0.230962,-3.48833,-0.399974,18.5622,6.83019e-006,50.8583,-6.30453,-2.86308,-5.79116,-3.13495,0.950899,0.0,0.0,0.0,0.0
