Header
rate=30
frames=180
duration=6.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
5.1,153,86.2664,24.0871,48.664,-29.4414,6.83E-06,-23.24,55.6553,-40.7516,29.0424,-94.2971,3.75914,1.37E-05,-32.6,-29.8502,0,0
5.13333,154,84.8413,26.2281,47.3733,-29.3468,6.83E-06,-23.0786,55.6553,-38.5707,26.006,-95.9682,4.09436,1.37E-05,-34.2137,-29.8502,0,0
5.16667,155,83.7709,27.8124,46.2395,-29.3198,6.83E-06,-22.915,55.6553,-36.368,22.8479,-97.3288,4.35322,1.37E-05,-35.8505,-29.8502,0,0
5.2,156,83.0449,28.9032,45.3011,-29.4138,6.83E-06,-22.7496,55.6553,-34.2098,19.6266,-98.3576,4.52869,1.37E-05,-37.5037,-29.8502,0,0
5.23333,157,82.6382,29.5052,44.5978,-29.6421,6.83E-06,-22.5833,55.6553,-32.1834,16.3665,-99.0268,4.64381,1.37E-05,-39.1668,-29.8502,0,0
5.26667,158,82.5131,29.7015,44.1672,-30.0268,6.83E-06,-22.4167,55.6553,-30.4025,13.1409,-99.3078,4.67086,1.37E-05,-40.8332,-29.8502,0,0
5.3,159,82.3699,29.5186,44.0505,-30.59,6.83E-06,-22.2504,55.6553,-29.0298,10.0377,-99.3693,4.87126,1.37E-05,-42.4963,-29.8502,0,0
5.33333,160,81.9571,28.9939,44.2374,-31.3331,6.83E-06,-22.0851,55.6553,-28.1167,7.11275,-99.3964,5.52539,1.37E-05,-44.1495,-29.8502,0,0
5.36667,161,81.2896,28.185,44.6868,-32.2,6.83E-06,-21.9214,55.6553,-27.6176,4.34645,-99.3659,6.52841,1.37E-05,-45.7863,-29.8502,0,0
5.4,162,80.3739,27.1024,45.3562,-33.1904,6.83E-06,-21.76,55.6553,-27.4637,1.72005,-99.249,7.81822,1.37E-05,-47.4,-29.8502,0,0
5.43333,163,79.2106,25.861,46.2021,-34.2649,6.83E-06,-21.6016,55.6553,-27.574,-0.792864,-99.0111,9.37453,1.37E-05,-48.9841,-29.8502,0,0
5.46667,164,77.8008,24.4486,47.1823,-35.3959,6.83E-06,-21.4468,55.6553,-27.8676,-3.22293,-98.6188,11.0655,1.37E-05,-50.5319,-29.8502,0,0
5.5,165,76.1464,22.978,48.2597,-36.5665,6.83E-06,-21.2963,55.6553,-28.2707,-5.59398,-98.0414,12.8659,1.37E-05,-52.037,-29.8502,0,0
5.53333,166,74.2537,21.4968,49.4002,-37.725,6.83E-06,-21.1507,55.6553,-28.721,-7.92062,-97.2556,14.6931,1.37E-05,-53.4927,-29.8502,0,0
5.56667,167,72.1349,20.0154,50.5732,-38.8789,6.83E-06,-21.0108,55.6553,-29.1726,-10.2107,-96.2465,16.4822,1.37E-05,-54.8924,-29.8502,0,0
5.6,168,69.8086,18.6248,51.7525,-40.0104,6.83E-06,-20.877,55.6553,-29.5914,-12.4619,-95.0094,18.1926,1.37E-05,-56.2296,-29.8502,0,0
5.63333,169,67.2999,17.31,52.9159,-41.0753,6.83E-06,-20.7502,55.6553,-29.9552,-14.6649,-93.5505,19.7331,1.37E-05,-57.4976,-29.8502,0,0
5.66667,170,64.639,16.1458,54.0437,-42.0899,6.83E-06,-20.631,55.6553,-30.2538,-16.8083,-91.8889,21.1131,1.37E-05,-58.69,-29.8502,0,0
5.7,171,61.8591,15.1102,55.1203,-43.0344,6.83E-06,-20.52,55.6553,-30.4828,-18.8577,-90.056,22.2964,1.37E-05,-59.8,-29.8502,0,0
5.73333,172,58.9929,14.2601,56.1308,-43.9005,6.83E-06,-20.4179,55.6553,-30.6477,-20.8028,-88.0939,23.2725,1.37E-05,-60.8211,-29.8502,0,0
5.76667,173,56.073,13.6201,57.0632,-44.6818,6.83E-06,-20.3253,55.6553,-30.7572,-22.617,-86.0576,24.0429,1.37E-05,-61.7467,-29.8502,0,0
5.8,174,53.1363,13.1857,57.9064,-45.3733,6.83E-06,-20.243,55.6553,-30.824,-24.2593,-84.0129,24.6197,1.37E-05,-62.5703,-29.8502,0,0
5.83333,175,50.2366,12.999,58.6505,-45.9704,6.83E-06,-20.1715,55.6553,-30.8638,-25.7151,-82.0358,25.0238,1.37E-05,-63.2853,-29.8502,0,0
5.86667,176,47.4628,13.0435,59.2853,-46.4698,6.83E-06,-20.1115,55.6553,-30.8899,-26.9516,-80.213,25.2853,1.37E-05,-63.885,-29.8502,0,0
5.9,177,44.9518,13.2428,59.8009,-46.8675,6.83E-06,-20.0637,55.6553,-30.9146,-27.945,-78.6353,25.4351,1.37E-05,-64.3629,-29.8502,0,0
5.93333,178,42.8891,13.531,60.186,-47.1594,6.83E-06,-20.0288,55.6553,-30.9436,-28.6774,-77.3996,25.5089,1.37E-05,-64.7125,-29.8502,0,0
5.96667,179,41.4937,13.7855,60.4279,-47.34,6.83E-06,-20.0073,55.6553,-30.9737,-29.1236,-76.5998,25.5385,1.37E-05,-64.927,-29.8502,0,0
6,180,40.9856,13.8917,60.512,-47.4123,6.83E-06,-20,55.6553,-30.9897,-29.2669,-76.317,25.5453,1.37E-05,-65,-29.8502,0,0
