Header
rate=30
frames=320
duration=10.6667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.966667,29,63.1598,-37.808,62.483,-39.1434,10.0365,6.83019e-006,1.27078,-75.6806,35.3119,-74.6239,37.4051,44.581,-3.17687,-0.149772,0.0,0.0
1.0,30,63.0602,-37.8269,62.3836,-39.1409,11.0574,6.83019e-006,1.30672,-75.7193,35.2811,-74.6621,37.3852,45.8532,-3.38428,-0.149772,0.0,0.0
1.03333,31,62.9609,-37.8224,62.285,-39.1596,12.0699,6.83019e-006,1.34315,-75.7572,35.2501,-74.7004,37.353,47.1148,-3.59716,-0.149772,0.0,0.0
1.06667,32,62.8629,-37.8293,62.1873,-39.1567,13.0711,6.83019e-006,1.38001,-75.7953,35.2198,-74.738,37.3211,48.3624,-3.81539,-0.149772,0.0,0.0
1.1,33,62.7658,-37.836,62.0906,-39.1749,14.0582,6.83019e-006,1.41725,-75.8325,35.1897,-74.7756,37.277,49.5923,-4.03888,-0.149772,0.0,0.0
1.13333,34,62.6703,-37.8425,61.9955,-39.1821,15.0283,6.83019e-006,1.45484,-75.8687,35.1735,-74.8121,37.2588,50.8011,-4.26752,-0.149772,0.0,0.0
1.16667,35,62.5766,-37.8601,61.9023,-39.1784,15.9786,6.83019e-006,1.49271,-75.9046,35.131,-74.8478,37.2284,51.9853,-4.50121,-0.149772,0.0,0.0
1.2,36,62.4852,-37.8547,61.8109,-39.1957,16.9064,6.83019e-006,1.53082,-75.9393,35.1025,-74.8821,37.1983,53.1413,-4.73984,-0.149772,0.0,0.0
1.23333,37,62.3957,-37.8716,61.722,-39.1915,17.8087,6.83019e-006,1.56913,-75.9728,35.0746,-74.9165,37.1568,54.2656,-4.98331,-0.149772,0.0,0.0
1.26667,38,62.3091,-37.8656,61.6357,-39.2082,18.6827,6.83019e-006,1.60758,-76.0058,35.0615,-74.9487,37.1413,55.3548,-5.23152,-0.149772,0.0,0.0
1.3,39,62.2254,-37.8708,61.5524,-39.2034,19.5257,6.83019e-006,1.64613,-76.0372,35.0219,-74.98,37.114,56.4051,-5.48437,-0.149772,0.0,0.0
1.33333,40,62.1449,-37.8755,61.4722,-39.2194,20.3347,6.83019e-006,1.68473,-76.0671,34.9968,-75.0108,37.0882,57.4133,-5.74176,-0.149772,0.0,0.0
1.36667,41,62.0679,-37.8914,61.3956,-39.2245,21.1071,6.83019e-006,1.72333,-76.0962,34.9731,-75.0391,37.063,58.3756,-6.00357,-0.149772,0.0,0.0
1.4,42,61.995,-37.8842,61.3228,-39.2187,21.8398,6.83019e-006,1.76187,-76.1231,34.9639,-75.0663,37.0264,59.2887,-6.26971,-0.149772,0.0,0.0
1.43333,43,61.9258,-37.8994,61.2541,-39.2337,22.5302,6.83019e-006,1.80033,-76.149,34.9289,-75.0923,37.0169,60.149,-6.54007,-0.149772,fat_039,0.0
1.46667,44,61.8615,-37.8917,61.1898,-39.2272,23.1754,6.83019e-006,1.83863,-76.173,34.909,-75.1163,36.996,60.9529,-6.81455,-0.149772,0.0,0.0
1.5,45,61.8016,-37.895,61.1302,-39.2415,23.7725,6.83019e-006,1.87675,-76.195,34.8903,-75.1384,36.9766,61.697,-7.09305,-0.149772,0.0,0.0
1.53333,46,61.7469,-37.9092,61.0757,-39.2448,24.3188,6.83019e-006,1.91462,-76.2153,34.8735,-75.1587,36.9588,62.3777,-7.37547,-0.149772,0.0,0.0
1.56667,47,61.6975,-37.9005,61.0265,-39.2374,24.8114,6.83019e-006,1.95221,-76.2333,34.8581,-75.1769,36.9428,62.9915,-7.6617,-0.149772,0.0,0.0
1.6,48,61.6537,-37.9028,60.9828,-39.2399,25.2475,6.83019e-006,1.98945,-76.2494,34.8581,-75.1931,36.9158,63.5349,-7.95163,-0.149772,0.0,0.0
1.63333,49,61.6159,-37.9049,60.945,-39.2527,25.6242,6.83019e-006,2.02631,-76.2633,34.8463,-75.207,36.9035,64.0043,-8.24518,-0.149772,0.0,0.0
1.66667,50,61.5842,-37.9177,60.9135,-39.2546,25.9388,6.83019e-006,2.06274,-76.2751,34.8367,-75.2187,36.9061,64.3963,-8.54222,-0.149772,0.0,0.0
1.7,51,61.5591,-37.9078,60.8885,-39.256,26.1884,6.83019e-006,2.09868,-76.2841,34.8152,-75.2281,36.8981,64.7073,-8.84267,-0.149772,0.0,0.0
1.73333,52,61.5408,-37.9086,60.8703,-39.2571,26.3702,6.83019e-006,2.13409,-76.291,34.8097,-75.2346,36.892,64.9338,-9.14641,-0.149772,0.0,0.0
1.76667,53,61.5295,-37.9092,60.8591,-39.2472,26.4813,6.83019e-006,2.16893,-76.2952,34.8062,-75.2387,36.8884,65.0723,-9.45334,-0.149772,0.0,0.0
1.8,54,61.5258,-37.9095,60.8554,-39.2475,26.519,6.83019e-006,2.20313,-76.2966,34.805,-75.2397,36.887,65.1192,-9.76337,-0.149772,0.0,0.0
1.83333,55,61.536,-37.9084,60.8654,-39.2567,26.4754,6.83019e-006,2.23666,-76.2912,34.8079,-75.2349,36.8903,64.9521,-10.0764,-0.149772,0.0,0.0
1.86667,56,61.5659,-37.9161,60.8953,-39.2529,26.3465,6.83019e-006,2.26947,-76.276,34.8171,-75.2194,36.8999,64.4613,-10.3923,-0.149772,0.0,0.0
1.9,57,61.6151,-37.8992,60.9443,-39.2468,26.1347,6.83019e-006,2.3015,-76.2511,34.8457,-75.1946,36.9027,63.6632,-10.711,-0.149772,0.0,0.0
1.93333,58,61.6828,-37.8914,61.0115,-39.2276,25.8429,6.83019e-006,2.33272,-76.2165,34.8528,-75.16,36.9372,62.5739,-11.0323,-0.149772,0.0,0.0
1.96667,59,61.7683,-37.8815,61.0966,-39.227,25.4734,6.83019e-006,2.36306,-76.1728,34.8789,-75.1161,36.9642,61.2094,-11.3563,-0.149772,0.0,0.0
2.0,60,61.8709,-37.8806,61.1986,-39.2136,25.029,6.83019e-006,2.39249,-76.12,34.9238,-75.0629,36.9968,59.5861,-11.6827,-0.149772,0.0,0.0
2.03333,61,61.99,-37.855,61.317,-39.1872,24.5123,6.83019e-006,2.42095,-76.0583,34.9465,-75.0014,37.0345,57.72,-12.0114,-0.149772,0.0,0.0
2.06667,62,62.1247,-37.8386,61.4509,-39.169,23.9258,6.83019e-006,2.4484,-75.9887,34.9876,-74.9314,37.0774,55.6273,-12.3425,-0.149772,0.0,0.0
2.1,63,62.2741,-37.8199,61.5996,-39.159,23.2723,6.83019e-006,2.47479,-75.9106,35.0334,-74.8536,37.1121,53.3241,-12.6757,-0.149772,0.0,0.0
2.13333,64,62.4377,-37.799,61.7623,-39.1359,22.5542,6.83019e-006,2.50007,-75.8249,35.0832,-74.7677,37.1769,50.8267,-13.0109,-0.149772,0.0,0.0
2.16667,65,62.6148,-37.7759,61.9383,-39.0998,21.7741,6.83019e-006,2.52419,-75.7313,35.1372,-74.6741,37.233,48.1511,-13.3482,-0.149772,0.0,0.0
2.2,66,62.8045,-37.7619,62.1269,-39.0718,20.9348,6.83019e-006,2.5471,-75.6303,35.1947,-74.5728,37.2929,45.3136,-13.6873,-0.149772,0.0,0.0
2.23333,67,63.0061,-37.7228,62.3274,-39.0521,20.0389,6.83019e-006,2.56876,-75.5225,35.2562,-74.4644,37.3566,42.3302,-14.0281,-0.149772,0.0,0.0
2.26667,68,63.2187,-37.6928,62.5387,-39.0191,19.0888,6.83019e-006,2.58912,-75.4077,35.3207,-74.3497,37.4239,39.2173,-14.3706,-0.149772,0.0,0.0
2.3,69,63.4418,-37.6605,62.7605,-38.9835,18.0872,6.83019e-006,2.60812,-75.286,35.3884,-74.2277,37.4942,35.9908,-14.7146,-0.149772,0.0,0.0
2.33333,70,63.6744,-37.6374,62.9917,-38.9454,17.0368,6.83019e-006,2.62573,-75.1586,35.4591,-74.1,37.5677,32.667,-15.06,-0.149772,0.0,0.0
2.36667,71,63.9159,-37.5887,63.2318,-38.9047,15.9402,6.83019e-006,2.64189,-75.0247,35.5457,-73.9656,37.6435,29.262,-15.4069,-0.149772,0.0,0.0
2.4,72,64.1657,-37.5492,63.4799,-38.8505,14.7999,6.83019e-006,2.65655,-74.8851,35.6213,-73.8262,37.7224,25.792,-15.7549,-0.149772,0.0,0.0
2.43333,73,64.4229,-37.5074,63.7353,-38.8154,13.6185,6.83019e-006,2.66967,-74.7396,35.6987,-73.6804,37.8029,22.2732,-16.1041,-0.149772,0.0,0.0
2.46667,74,64.6864,-37.4748,63.9974,-38.7669,12.3988,6.83019e-006,2.68119,-74.5892,35.7649,-73.5292,37.8729,18.7217,-16.4543,-0.149772,0.0,0.0
2.5,75,64.9563,-37.4281,64.2655,-38.7157,11.1432,6.83019e-006,2.69107,-74.4338,35.8464,-73.3735,37.9575,15.1536,-16.8054,-0.149772,0.0,0.0
2.53333,76,65.2315,-37.3791,64.5388,-38.662,9.85436,6.83019e-006,2.69927,-74.2733,35.9289,-73.2132,38.0436,11.5852,-17.1574,-0.149772,0.0,0.0
2.56667,77,65.5112,-37.3276,64.8166,-38.6057,8.53495,6.83019e-006,2.70573,-74.1084,36.0262,-73.0481,38.1309,8.03249,-17.51,-0.149772,0.0,0.0
2.6,78,65.7949,-37.2619,65.0984,-38.5469,7.18755,6.83019e-006,2.7104,-73.9393,36.1112,-72.8789,38.2316,4.51178,-17.8633,-0.149772,0.0,0.0
2.63333,79,66.0819,-37.2058,65.3834,-38.4855,5.81477,6.83019e-006,2.71324,-73.7666,36.1972,-72.7054,38.3207,1.03916,-18.2171,-0.149772,0.0,0.0
2.66667,80,66.3717,-37.1474,65.6711,-38.4219,4.4192,6.83019e-006,2.7142,-73.5901,36.2834,-72.5281,38.3977,-2.3692,-18.5714,-0.149772,0.0,0.0
2.7,81,66.6633,-37.0867,65.9608,-38.3557,3.00347,6.83019e-006,2.43884,-73.4102,36.3572,-72.3482,38.4879,-5.69714,-18.9259,-0.149772,0.0,0.0
2.73333,82,66.9566,-37.0361,66.2518,-38.2873,1.57018,6.83019e-006,1.63618,-73.2272,36.444,-72.1648,38.5781,-8.9285,-19.2806,-0.149772,0.0,0.0
2.76667,83,67.2506,-36.9592,66.5437,-38.2053,0.121936,6.83019e-006,0.341398,-73.0417,36.5313,-71.9789,38.6685,-12.0471,-19.6355,-0.149772,0.0,0.0
2.8,84,67.5449,-36.8925,66.8358,-38.1325,-1.33865,6.83019e-006,-1.41037,-72.8536,36.618,-71.7905,38.7709,-15.0369,-19.9903,-0.149772,0.0,0.0
2.83333,85,67.8389,-36.8361,67.1275,-38.0692,-2.80897,6.83019e-006,-3.58397,-72.6639,36.7047,-71.6,38.8606,-17.8815,-20.345,-0.149772,0.0,0.0
2.86667,86,68.132,-36.7534,67.4184,-37.9926,-4.28642,6.83019e-006,-6.14426,-72.4718,36.7906,-71.4077,38.9497,-20.565,-20.6996,-0.149772,0.0,0.0
2.9,87,68.4237,-36.6814,67.7079,-37.9027,-5.76838,6.83019e-006,-9.05606,-72.2788,36.876,-71.2137,39.038,-23.0711,-21.0538,-0.149772,0.0,0.0
2.93333,88,68.7135,-36.6203,67.9954,-37.8227,-7.25225,6.83019e-006,-12.2842,-72.0844,36.9735,-71.019,39.1255,-25.3836,-21.4076,-0.149772,0.0,0.0
2.96667,89,69.0011,-36.5331,68.2804,-37.7528,-8.73542,6.83019e-006,-15.7936,-71.8894,37.057,-70.8238,39.2119,-27.4865,-21.7609,-0.149772,0.0,0.0
3.0,90,69.2854,-36.4569,68.5626,-37.6702,-10.2153,6.83019e-006,-19.5491,-71.6942,37.1265,-70.6282,39.2973,-29.3635,-22.1136,-0.149772,0.0,0.0
3.03333,91,69.5664,-36.3797,68.8413,-37.5747,-11.6892,6.83019e-006,-23.5155,-71.499,37.2076,-70.432,39.381,-31.0773,-22.4655,-0.149772,0.0,0.0
3.06667,92,69.8437,-36.3017,69.1162,-37.5017,-13.1547,6.83019e-006,-27.6576,-71.3043,37.2874,-70.2369,39.4634,-32.7027,-22.8167,-0.149772,0.0,0.0
3.1,93,70.1165,-36.2356,69.3867,-37.4162,-14.6089,6.83019e-006,-31.9404,-71.1104,37.3656,-70.0425,39.5443,-34.2418,-23.1669,-0.149772,0.0,0.0
3.13333,94,70.3844,-36.1437,69.6525,-37.3303,-16.0495,6.83019e-006,-36.3286,-70.9175,37.4421,-69.8491,39.6233,-35.6967,-23.516,-0.149772,0.0,0.0
3.16667,95,70.6473,-36.0642,69.9129,-37.2322,-17.4737,6.83019e-006,-40.7871,-70.726,37.5166,-69.6571,39.6882,-37.0696,-23.8641,-0.149772,0.0,0.0
3.2,96,70.9044,-35.9973,70.1678,-37.1459,-18.8789,6.83019e-006,-45.2808,-70.5369,37.5894,-69.4672,39.7634,-38.3625,-24.2109,-0.149772,0.0,0.0
3.23333,97,71.1554,-35.9052,70.4167,-37.0717,-20.2626,6.83019e-006,-49.7745,-70.3498,37.6601,-69.2798,39.8364,-39.5778,-24.5564,-0.149772,0.0,0.0
3.26667,98,71.4,-35.8261,70.659,-36.986,-21.6221,6.83019e-006,-54.233,-70.1659,37.729,-69.095,39.9073,-40.7173,-24.9004,-0.149772,0.0,0.0
3.3,99,71.6377,-35.7477,70.8945,-36.9011,-22.9548,6.83019e-006,-58.6212,-69.9854,37.7954,-68.914,39.9878,-41.7833,-25.2429,-0.149772,0.0,0.0
3.33333,100,71.8683,-35.6702,71.1228,-36.8171,-24.2581,6.83019e-006,-62.904,-69.8079,37.8594,-68.7362,40.0538,-42.778,-25.5837,-0.149772,sad_018,0.0
3.36667,101,72.0909,-35.6066,71.3435,-36.7344,-25.5294,6.83019e-006,-67.0461,-69.6349,37.9212,-68.5628,40.1174,-43.7033,-25.9228,-0.149772,0.0,0.0
3.4,102,72.3058,-35.5317,71.5562,-36.6532,-26.7661,6.83019e-006,-71.0125,-69.4668,37.9806,-68.3939,40.1785,-44.5616,-26.26,-0.149772,0.0,0.0
3.43333,103,72.512,-35.4582,71.7606,-36.5737,-27.9655,6.83019e-006,-74.768,-69.3035,38.0372,-68.2304,40.237,-45.3548,-26.5953,-0.149772,0.0,0.0
3.46667,104,72.7096,-35.3737,71.9563,-36.4964,-29.1252,6.83019e-006,-78.2774,-69.1457,38.1038,-68.0719,40.2927,-46.0851,-26.9285,-0.149772,0.0,0.0
3.5,105,72.8979,-35.3044,72.1429,-36.4093,-30.2424,6.83019e-006,-81.5056,-68.9939,38.1428,-67.919,40.3334,-46.7547,-27.2595,-0.149772,0.0,0.0
3.53333,106,73.0768,-35.2376,72.32,-36.3492,-31.3145,6.83019e-006,-84.4174,-68.8483,38.1913,-67.7733,40.3953,-47.3657,-27.5883,-0.149772,0.0,0.0
3.56667,107,73.2461,-35.1866,72.4876,-36.28,-32.339,6.83019e-006,-86.9777,-68.7098,38.2371,-67.6345,40.4425,-47.9201,-27.9147,-0.149772,0.0,0.0
3.6,108,73.4048,-35.1125,72.6448,-36.214,-33.3133,6.83019e-006,-89.1513,-68.5782,38.2799,-67.5028,40.4865,-48.4202,-28.2386,-0.149772,0.0,0.0
3.63333,109,73.5532,-35.0548,72.7917,-36.1394,-34.2346,6.83019e-006,-90.903,-68.4553,38.3199,-67.3791,40.5274,-48.8681,-28.56,-0.149772,0.0,0.0
3.66667,110,73.6906,-35.0007,72.9278,-36.0933,-35.1005,6.83019e-006,-92.1978,-68.3399,38.3689,-67.2631,40.5651,-49.2659,-28.8787,-0.149772,0.0,0.0
3.7,111,73.8169,-34.9505,73.0527,-36.039,-35.9083,6.83019e-006,-93.0005,-68.2336,38.3902,-67.1567,40.588,-49.6156,-29.1946,-0.149772,0.0,0.0
3.73333,112,73.9313,-34.9177,73.166,-35.977,-36.6554,6.83019e-006,-93.2758,-68.1366,38.4331,-67.0594,40.6309,-49.9196,-29.5076,-0.149772,0.0,0.0
3.76667,113,74.0337,-34.8761,73.2674,-35.9321,-37.3392,6.83019e-006,-92.6888,-68.0495,38.448,-66.9718,40.6588,-50.1798,-29.8176,-0.149772,0.0,0.0
3.8,114,74.1239,-34.8394,73.3567,-35.9047,-37.9571,6.83019e-006,-90.9948,-67.9724,38.4719,-66.8944,40.6833,-50.3983,-30.1245,-0.149772,0.0,0.0
3.83333,115,74.2013,-34.7943,73.4332,-35.8703,-38.5065,6.83019e-006,-88.2945,-67.9056,38.4922,-66.8276,40.7042,-50.5775,-30.4283,-0.149772,0.0,0.0
3.86667,116,74.2656,-34.7677,73.4969,-35.8293,-38.9847,6.83019e-006,-84.6886,-67.8506,38.5093,-66.7721,40.7216,-50.7193,-30.7287,-0.149772,0.0,0.0
3.9,117,74.3164,-34.7467,73.547,-35.8189,-39.3892,6.83019e-006,-80.2775,-67.8066,38.5224,-66.7281,40.7237,-50.8258,-31.0258,-0.149772,0.0,0.0
3.93333,118,74.353,-34.7313,73.5834,-35.7899,-39.7173,6.83019e-006,-75.162,-67.7748,38.5321,-66.6959,40.7452,-50.8993,-31.3193,-0.149772,0.0,0.0
3.96667,119,74.3754,-34.722,73.6055,-35.7798,-39.9665,6.83019e-006,-69.4428,-67.7554,38.5503,-66.6768,40.7514,-50.9418,-31.6092,-0.149772,0.0,0.0
4.0,120,74.383,-34.7188,73.613,-35.7888,-40.1341,6.83019e-006,-63.2204,-67.749,38.5525,-66.6697,40.7531,-50.9556,-31.8955,-0.149772,0.0,0.0
4.03333,121,74.3816,-34.7191,73.6113,-35.788,-40.2596,-0.00844856,-56.5954,-67.7502,38.5542,-66.6716,40.753,-50.9513,-32.1779,-0.151603,0.0,0.0
4.06667,122,74.3774,-34.72,73.6064,-35.7732,-40.384,-0.0335623,-49.6686,-67.7538,38.559,-66.6756,40.7522,-50.9385,-32.4564,-0.157041,0.0,0.0
4.1,123,74.3702,-34.7212,73.5982,-35.7691,-40.5074,-0.0749559,-42.5405,-67.7599,38.555,-66.6832,40.7397,-50.9173,-32.7309,-0.166004,0.0,0.0
4.13333,124,74.3602,-34.7362,73.5869,-35.7636,-40.6297,-0.132251,-35.3117,-67.7682,38.5663,-66.6929,40.7497,-50.8878,-33.0012,-0.17841,0.0,0.0
4.16667,125,74.3477,-34.7253,73.5725,-35.7565,-40.751,-0.205068,-28.083,-67.7788,38.5807,-66.7061,40.748,-50.8501,-33.2674,-0.194176,0.0,0.0
4.2,126,74.3328,-34.728,73.5551,-35.7479,-40.8713,-0.293029,-20.9549,-67.7916,38.6105,-66.721,40.7455,-50.8042,-33.5292,-0.213222,0.0,0.0
4.23333,127,74.315,-34.7313,73.5348,-35.7503,-40.9906,-0.395756,-14.028,-67.8062,38.6307,-66.7389,40.7311,-50.7503,-33.7866,-0.235465,0.0,0.0
4.26667,128,74.2948,-34.7481,73.5116,-35.7389,-41.1088,-0.512869,-7.40306,-67.8231,38.6538,-66.7589,40.7394,-50.6884,-34.0394,-0.260823,0.0,0.0
4.3,129,74.2721,-34.7391,73.4857,-35.7139,-41.2261,-0.643991,-1.18063,-67.8423,38.6675,-66.7819,40.7361,-50.6187,-34.2876,-0.289215,0.0,0.0
4.33333,130,74.2471,-34.7567,73.4569,-35.7121,-41.3423,-0.788742,4.53863,-67.8629,38.6961,-66.8063,40.7319,-50.5412,-34.5311,-0.320557,0.0,0.0
4.36667,131,74.2195,-34.7483,73.4256,-35.6968,-41.4575,-0.946744,9.6541,-67.8857,38.7273,-66.8331,40.7159,-50.456,-34.7697,-0.354769,0.0,0.0
4.4,132,74.1897,-34.7667,73.3917,-35.6679,-41.5717,-1.11762,14.0651,-67.9104,38.7734,-66.8624,40.7228,-50.3633,-35.0034,-0.391768,0.0,0.0
4.43333,133,74.1574,-34.7591,73.3552,-35.6502,-41.685,-1.30099,17.6711,-67.9364,38.797,-66.8933,40.7176,-50.263,-35.2321,-0.431472,0.0,0.0
4.46667,134,74.1231,-34.7651,73.3163,-35.6312,-41.7972,-1.49647,20.3714,-67.9643,38.848,-66.926,40.7118,-50.1553,-35.4555,-0.473799,0.0,0.0
4.5,135,74.0865,-34.7845,73.275,-35.6235,-41.9084,-1.70369,22.0654,-67.9937,38.8889,-66.9607,40.706,-50.0404,-35.6738,-0.518667,0.0,0.0
4.53333,136,74.0478,-34.791,73.2314,-35.6023,-42.0186,-1.92227,22.6524,-68.0245,38.9195,-66.9974,40.6996,-49.9182,-35.8867,-0.565995,0.0,0.0
4.56667,137,74.0069,-34.7979,73.1855,-35.5679,-42.1279,-2.15183,22.6515,-68.0567,38.9646,-67.0351,40.6928,-49.7889,-36.0941,-0.6157,0.0,0.0
4.6,138,73.9639,-34.7919,73.1375,-35.5448,-42.2361,-2.39198,22.6489,-68.091,39.0246,-67.075,40.6857,-49.6525,-36.2959,-0.667701,0.0,0.0
4.63333,139,73.9189,-34.8124,73.0873,-35.5329,-42.3434,-2.64237,22.6445,-68.1257,39.0611,-67.1159,40.6782,-49.5092,-36.4921,-0.721915,0.0,0.0
4.66667,140,73.8719,-34.82,73.0351,-35.5078,-42.4497,-2.90259,22.6386,-68.1623,39.1124,-67.1582,40.6702,-49.3591,-36.6825,-0.77826,0.0,0.0
4.7,141,73.8229,-34.8148,72.981,-35.4819,-42.555,-3.17228,22.6312,-68.1998,39.1778,-67.2018,40.6619,-49.2021,-36.8671,-0.836655,0.0,0.0
4.73333,142,73.772,-34.8229,72.9249,-35.4551,-42.6593,-3.45105,22.6224,-68.2384,39.2325,-67.2464,40.6531,-49.0385,-37.0457,-0.897017,0.0,0.0
4.76667,143,73.7193,-34.8311,72.8671,-35.4155,-42.7627,-3.73854,22.6123,-68.2782,39.2765,-67.2919,40.6439,-48.8684,-37.2181,-0.959265,0.0,0.0
4.8,144,73.6649,-34.8397,72.8075,-35.3872,-42.8651,-4.03435,22.6009,-68.3189,39.3469,-67.3391,40.6348,-48.6917,-37.3844,-1.02332,0.0,0.0
4.83333,145,73.6085,-34.8611,72.7461,-35.3702,-42.9665,-4.33811,22.5884,-68.3604,39.3939,-67.3863,40.6247,-48.5086,-37.5445,-1.08909,0.0,0.0
4.86667,146,73.5505,-34.8569,72.6832,-35.3285,-43.067,-4.64945,22.5749,-68.4028,39.4676,-67.4349,40.6145,-48.3192,-37.6981,-1.1565,0.0,0.0
