Header
rate=30
frames=500
duration=16.6667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.666667,20,-3.47886,4.19289,-3.45405,4.88605,-40.4368,56.6387,61.7234,-6.27655,1.24623,-5.75184,1.06473,-40.8771,19.8459,-0.149772,0.0,0.0
0.7,21,-3.47886,4.19289,-3.45405,4.88605,-40.4327,56.6387,61.3663,-6.27655,1.24623,-5.75184,1.06473,-40.8771,23.7122,-0.149772,0.0,0.0
0.733333,22,-3.47886,4.19289,-3.45405,4.88605,-40.4285,56.6387,61.0013,-6.27655,1.24623,-5.75184,1.06473,-40.8771,27.3401,-0.149772,0.0,0.0
0.766667,23,-3.47886,4.19289,-3.45405,4.88605,-40.4242,56.6387,60.6292,-6.27655,1.24623,-5.75184,1.06473,-40.8771,30.69,-0.149772,0.0,0.0
0.8,24,-3.47886,4.19289,-3.45405,4.88605,-40.4197,56.6387,60.2509,-6.27655,1.24623,-5.75184,1.06473,-40.8771,33.7221,-0.149772,0.0,0.0
0.833333,25,-3.47886,4.19289,-3.45405,4.88605,-40.4151,56.6387,59.8674,-6.27655,1.24623,-5.75184,1.06473,-40.8771,36.3967,-0.149772,0.0,0.0
0.866667,26,-3.47886,4.19289,-3.45405,4.88605,-40.4105,56.6387,59.4794,-6.27655,1.24623,-5.75184,1.06473,-40.8771,38.6741,-0.149772,0.0,0.0
0.9,27,-3.47886,4.19289,-3.45405,4.88605,-40.4057,56.6387,59.0879,-6.27655,1.24623,-5.75184,1.06473,-40.8771,40.5145,-0.149772,0.0,0.0
0.933333,28,-3.47886,4.19289,-3.45405,4.88605,-40.4008,56.6387,58.6938,-6.27655,1.24623,-5.75184,1.06473,-40.8771,41.8783,-0.149772,0.0,0.0
0.966667,29,-3.47886,4.19289,-3.45405,4.88605,-40.3959,56.6387,58.2979,-6.27655,1.24623,-5.75184,1.06473,-40.8771,42.7257,-0.149772,0.0,0.0
1.0,30,-3.47886,4.19289,-3.45405,4.88605,-40.3908,56.6387,57.9011,-6.27655,1.24623,-5.75184,1.06473,-40.8771,43.017,-0.149772,0.0,0.0
1.03333,31,-3.47886,4.19289,-3.45405,4.88605,-40.3857,56.6387,57.5043,-6.27655,1.24623,-5.75184,1.06473,-40.8771,42.7173,-0.149772,0.0,0.0
1.06667,32,-3.47886,4.19289,-3.45405,4.88605,-40.3806,56.6387,57.1084,-6.27655,1.24623,-5.75184,1.06473,-40.8771,41.8454,-0.149772,0.0,0.0
1.1,33,-3.47886,4.19289,-3.45405,4.88605,-40.3753,56.6387,56.7142,-6.27655,1.24623,-5.75184,1.06473,-40.8771,40.4422,-0.149772,0.0,0.0
1.13333,34,-3.47886,4.19289,-3.45405,4.88605,-40.37,56.6387,56.3227,-6.27655,1.24623,-5.75184,1.06473,-40.8771,38.5486,-0.149772,0.0,0.0
1.16667,35,-3.47886,4.19289,-3.45405,4.88605,-40.3647,56.6387,55.9348,-6.27655,1.24623,-5.75184,1.06473,-40.8771,36.2054,-0.149772,0.0,0.0
1.2,36,-3.47886,4.19289,-3.45405,4.88605,-40.3593,56.6387,55.5512,-6.27655,1.24623,-5.75184,1.06473,-40.8771,33.4535,-0.149772,0.0,0.0
1.23333,37,-3.47886,4.19289,-3.45405,4.88605,-40.3539,56.6387,55.1729,-6.27655,1.24623,-5.75184,1.06473,-40.8771,30.3338,-0.149772,0.0,0.0
1.26667,38,-3.47886,4.19289,-3.45405,4.88605,-40.3485,56.6387,54.8008,-6.27655,1.24623,-5.75184,1.06473,-40.8771,26.8871,-0.149772,0.0,0.0
1.3,39,-3.47886,4.19289,-3.45405,4.88605,-40.343,56.6387,54.4358,-6.27655,1.24623,-5.75184,1.06473,-40.8771,23.1543,-0.149772,0.0,0.0
1.33333,40,-3.47886,4.19289,-3.45405,4.88605,-40.3376,56.6387,54.0787,-6.27655,1.24623,-5.75184,1.06473,-40.8771,19.1763,-0.149772,0.0,0.0
1.36667,41,-3.47886,4.19289,-3.45405,4.88605,-40.3321,56.5378,53.7304,-6.27655,1.24623,-5.75184,1.06473,-40.8771,14.994,-0.149772,0.0,0.0
1.4,42,-3.47886,4.19289,-3.45405,4.88605,-40.3266,56.2402,53.3919,-6.27655,1.24623,-5.75184,1.06473,-40.8771,10.6482,-0.149772,0.0,0.0
1.43333,43,-3.47886,4.19289,-3.45405,4.88605,-40.3211,55.7542,53.0639,-6.27655,1.24623,-5.75184,1.06473,-40.8771,6.17972,-0.149772,0.0,0.0
1.46667,44,-3.47886,4.19289,-3.45405,4.88605,-40.3156,55.0876,52.7474,-6.27655,1.24623,-5.75184,1.06473,-40.8771,1.62956,-0.149772,0.0,0.0
1.5,45,-3.47886,4.19289,-3.45405,4.88605,-40.3101,54.2485,52.4432,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-2.96148,-0.149772,0.0,0.0
1.53333,46,-3.47886,4.19289,-3.45405,4.88605,-40.3047,53.245,52.1522,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-7.55252,-0.149772,0.0,0.0
1.56667,47,-3.47886,4.19289,-3.45405,4.88605,-40.2993,52.085,51.8754,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-12.1027,-0.149772,0.0,0.0
1.6,48,-3.47886,4.19289,-3.45405,4.88605,-40.2939,50.7766,51.6136,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-16.5711,-0.149772,0.0,0.0
1.63333,49,-3.47886,4.19289,-3.45405,4.88605,-40.2886,49.3278,51.3676,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-20.9169,-0.149772,0.0,0.0
1.66667,50,-3.47886,4.19289,-3.45405,4.88605,-40.2833,47.7466,51.1384,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-25.0993,-0.149772,0.0,0.0
1.7,51,-3.47886,4.19289,-3.45405,4.88605,-40.2781,46.041,50.9269,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-29.0773,-0.149772,0.0,0.0
1.73333,52,-3.47886,4.19289,-3.45405,4.88605,-40.2729,44.2191,50.7338,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-32.81,-0.149772,0.0,0.0
1.76667,53,-3.47886,4.19289,-3.45405,4.88605,-40.2678,42.2889,50.5602,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-36.2567,-0.149772,0.0,0.0
1.8,54,-3.47886,4.19289,-3.45405,4.88605,-40.2627,40.2585,50.4069,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-39.3764,-0.149772,0.0,0.0
1.83333,55,-3.47886,4.19289,-3.45405,4.88605,-40.2578,38.1357,50.2747,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-42.1283,-0.149772,0.0,0.0
1.86667,56,-3.47886,4.19289,-3.45405,4.88605,-40.2529,35.9287,50.1646,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-44.4715,-0.149772,0.0,0.0
1.9,57,-3.47886,4.19289,-3.45405,4.88605,-40.2481,33.6455,50.0774,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-46.3652,-0.149772,0.0,0.0
1.93333,58,-3.47886,4.19289,-3.45405,4.88605,-40.2435,31.2941,50.0141,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-47.7684,-0.149772,0.0,0.0
1.96667,59,-3.47886,4.19289,-3.45405,4.88605,-40.2389,28.8825,49.9754,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-48.6403,-0.149772,0.0,0.0
2.0,60,-3.47886,4.19289,-3.45405,4.88605,-40.2344,26.4188,49.9623,-6.27655,1.24623,-5.75184,1.06473,-40.8771,-48.94,-0.149772,0.0,0.0
2.03333,61,-3.49848,4.16917,-3.45405,5.20298,-40.2297,23.9109,49.9623,-6.27655,1.19445,-5.77131,1.01954,-40.7101,-46.0659,-0.139069,0.0,0.0
2.06667,62,-3.51833,4.02981,10.5991,-2.0837,-40.2243,21.367,49.9623,-6.2767,1.03886,-5.78592,0.919846,-40.2321,-45.2185,-0.107873,0.0,0.0
2.1,63,-3.51833,3.80572,21.7075,-7.06695,-40.2184,18.795,49.9623,-6.29642,0.79044,-5.75198,0.689722,-39.4777,-43.8547,-0.0575524,0.0,0.0
2.13333,64,3.10843,-0.164384,31.136,-10.4982,-40.2121,16.2029,49.9623,-6.27633,0.454788,-5.75165,0.416085,-38.4814,-42.0143,0.0105216,0.0,0.0
2.16667,65,6.57434,-2.45477,39.6345,-12.8291,-40.2055,13.5987,49.9623,-6.31075,0.0634929,-5.75146,0.0759766,-37.2779,-39.7369,0.0949797,0.0,0.0
2.2,66,9.44773,-4.48157,47.3462,-14.1644,-40.1986,10.9906,49.9623,-6.2767,-0.449436,-5.78592,-0.297911,-35.9015,-37.0623,0.194452,0.0,0.0
2.23333,67,12.0037,-6.3833,54.2896,-14.5701,-40.1916,8.38647,49.9623,-6.29642,-1.00494,-5.78592,-0.75261,-34.387,-34.0302,0.307569,0.0,0.0
2.26667,68,14.3309,-8.20688,60.4454,-14.0491,-40.1845,5.79437,49.9623,-6.31075,-1.59632,-5.78592,-1.25442,-32.7688,-30.6803,0.432961,0.0,0.0
2.3,69,16.4676,-9.96415,65.7855,-12.6366,-40.1775,3.22234,49.9623,-6.27663,-2.289,-5.78592,-1.79857,-31.0815,-27.0524,0.569259,0.0,0.0
2.33333,70,18.434,-11.6584,70.2884,-10.4328,-40.1705,0.678381,49.9623,-6.27663,-3.00292,-5.75139,-2.40359,-29.3597,-23.1861,0.715091,0.0,0.0
2.36667,71,20.2409,-13.2885,73.9522,-7.51163,-40.1638,-1.82947,49.9623,-6.27648,-3.75872,-12.9617,1.21692,-27.6378,-19.1212,0.869089,0.0,0.0
2.4,72,21.8948,-14.8506,76.8041,-4.02879,-40.1574,-4.2932,49.9623,-11.4215,-1.73226,-16.1851,2.47115,-25.9505,-14.8975,1.02988,0.0,0.0
2.43333,73,23.4009,-16.3448,78.9087,-0.229552,-40.1515,-6.70477,49.9623,-15.2815,-0.433,-18.6294,3.25645,-24.3323,-10.5545,1.1961,0.0,0.0
2.46667,74,24.7635,-17.7521,80.3709,3.68325,-40.146,-9.05618,49.9623,-18.1409,0.303349,-20.6674,3.79072,-22.8178,-6.13218,1.36638,0.0,0.0
2.5,75,25.9855,-19.0861,81.3334,7.45151,-40.1411,-11.3394,49.9623,-20.6313,0.824475,-22.4358,4.16047,-21.4415,-1.67009,1.53934,0.0,0.0
2.53333,76,27.0702,-20.3213,81.9693,10.7788,-40.1369,-13.5464,49.9623,-22.9416,1.23941,-24.0061,4.42599,-20.2379,2.792,1.71362,0.0,0.0
2.56667,77,28.0213,-21.4681,82.4681,13.4705,-40.1334,-15.6691,49.9623,-25.1605,1.61602,-25.4209,4.60897,-19.2417,7.21437,1.88785,0.0,0.0
2.6,78,28.8415,-22.5157,83.0181,15.3023,-40.1309,-17.6996,49.9623,-27.3407,1.97465,-26.7081,4.73741,-18.4873,11.5573,2.06066,0.0,0.0
2.63333,79,29.5337,-23.459,83.7846,16.0859,-40.1293,-19.6298,49.9623,-29.5172,2.36022,-27.8905,4.83224,-18.0093,15.7811,2.23067,0.0,0.0
2.66667,80,30.1014,-24.2928,84.8835,15.6481,-40.1287,-21.4517,49.9623,-31.7157,2.78002,-28.9834,4.91066,-17.8423,19.8459,2.39652,0.0,0.0
2.7,81,30.6117,-25.0661,85.9516,14.4613,-40.1295,-23.1572,49.9623,-34.9088,3.6901,-30.0133,4.97596,-18.0647,23.7122,2.56514,0.0,0.0
2.73333,82,31.13,-25.8319,86.6023,13.0599,-40.1319,-24.7384,49.9623,-39.4909,5.2092,-30.9923,5.01706,-18.7012,27.3401,2.74388,0.0,0.0
2.76667,83,31.6546,-26.5962,86.8532,11.5133,-40.1358,-26.1873,49.9623,-44.7986,6.97994,-31.9158,5.02613,-19.7058,30.69,2.93199,0.0,0.0
2.8,84,32.1829,-27.3392,86.7128,9.86066,-40.1412,-27.4957,49.9623,-50.4201,8.76542,-32.7798,5.01537,-21.0324,33.7221,3.12873,0.0,0.0
2.83333,85,32.7129,-28.0868,86.184,8.10631,-40.1478,-28.6557,49.9623,-56.1149,10.4296,-33.5793,4.96667,-22.6352,36.3967,3.33334,0.0,0.0
2.86667,86,33.2428,-28.8121,85.2674,6.35018,-40.1558,-29.6592,49.9623,-61.738,11.8908,-34.3095,4.882,-24.4679,38.6741,3.54507,0.0,0.0
2.9,87,33.77,-29.5417,83.9638,4.63508,-40.165,-30.4983,49.9623,-67.1949,13.0984,-34.9664,4.75888,-26.4848,40.5145,3.76319,0.0,0.0
2.93333,88,34.292,-30.2546,82.2759,3.0177,-40.1753,-31.1649,49.9623,-72.4198,14.0209,-35.5438,4.59366,-28.6396,41.8783,3.98695,0.0,0.0
2.96667,89,34.807,-30.9502,80.2104,1.55035,-40.1866,-31.6509,49.9623,-77.3621,14.6391,-36.0366,4.38286,-30.8865,42.7257,4.21559,0.0,0.0
3.0,90,35.3122,-31.6494,77.7775,0.27818,-40.1989,-31.9484,49.9623,-81.9802,14.943,-36.4405,4.12419,-33.1794,43.017,4.44836,0.0,0.0
3.03333,91,35.8059,-32.3306,74.9927,-0.748766,-40.2121,-32.0494,50.5343,-86.2379,14.9455,-36.7967,3.83935,-35.4723,42.7173,4.68453,0.0,0.0
3.06667,92,36.2848,-33.0,71.8761,-1.53201,-40.2262,-32.0494,52.1439,-90.1034,14.6156,-37.1499,3.54675,-37.7192,41.8454,4.92335,0.0,0.0
3.1,93,36.7476,-33.65,68.4532,-2.05441,-40.2409,-32.0494,54.6314,-93.547,14.0115,-37.4961,3.25879,-39.8741,40.4422,5.16406,0.0,0.0
3.13333,94,37.1909,-34.2947,64.7552,-2.27224,-40.2564,-32.0494,57.8372,-96.5419,13.1495,-37.8318,2.95223,-41.8909,38.5486,5.40591,0.0,0.0
3.16667,95,37.6131,-34.9345,60.8205,-2.24069,-40.2724,-32.0494,61.6018,-99.0634,12.0848,-38.1548,2.64554,-43.7237,36.2054,5.64817,0.0,0.0
3.2,96,38.0113,-35.5451,56.6959,-1.92736,-40.289,-32.0494,65.7654,-101.089,10.825,-38.4609,2.32054,-45.3265,33.4535,5.89009,0.0,0.0
3.23333,97,38.3828,-36.1494,52.4406,-1.40564,-40.306,-32.0494,70.1684,-102.598,9.47309,-38.7464,1.97936,-46.6531,30.3338,6.13091,0.0,0.0
3.26667,98,38.7253,-36.7391,48.1318,-0.6836,-40.3233,-32.0494,74.6512,-103.569,8.0789,-39.0094,1.62002,-47.6577,26.8871,6.36989,0.0,0.0
3.3,99,39.036,-37.3134,43.8731,0.167897,-40.3409,-32.0494,79.0543,-103.977,6.70398,-39.2454,1.23969,-48.2942,23.1543,6.60628,0.0,0.0
3.33333,100,39.3124,-37.8717,39.8067,1.06494,-40.3588,-32.0494,83.2179,-103.794,5.4173,-39.4523,0.835949,-48.5166,19.1763,6.83934,0.0,0.0
3.36667,101,39.5513,-38.4217,36.1302,1.89087,-40.3768,-32.0494,86.9824,-103.39,4.87128,-39.6256,0.405979,-48.3353,14.994,7.06832,0.0,0.0
3.4,102,39.7497,-38.9374,33.1093,2.49709,-40.3948,-32.0494,90.1882,-103.142,5.61819,-39.7633,-0.0523266,-47.8165,10.6482,7.29246,0.0,0.0
3.43333,103,39.9044,-39.4513,31.073,2.67688,-40.4128,-32.0494,92.6757,-102.963,7.50741,-39.8605,-0.542256,-46.9976,6.17972,7.51103,0.0,0.0
3.46667,104,40.0122,-39.9375,30.3601,2.23551,-40.4307,-32.0494,94.2853,-102.714,10.3112,-39.9148,-1.06626,-45.9161,1.62956,7.72327,0.0,0.0
3.5,105,40.0691,-40.4029,31.2099,1.05064,-40.4485,-32.0494,94.8573,-102.234,13.8004,-39.9211,-1.62747,-44.6096,-2.96148,7.92844,0.0,0.0
3.53333,106,40.0713,-40.8379,32.8199,-0.50177,-40.466,-32.0494,94.2853,-101.358,17.6809,-39.8765,-2.22852,-43.1156,-7.55252,8.12579,0.0,0.0
3.56667,107,40.0147,-41.2666,34.3298,-1.99914,-40.4832,-32.0494,92.6757,-99.9406,21.6928,-39.7754,-2.87335,-41.4715,-12.1027,8.31457,0.0,0.0
3.6,108,39.8947,-41.662,35.7487,-3.46237,-40.4999,-32.0494,90.1882,-97.8714,25.5644,-39.6135,-3.56467,-39.715,-16.5711,8.49404,0.0,0.0
3.63333,109,39.706,-42.0306,37.0837,-4.88805,-40.5162,-32.0494,86.9824,-95.0832,29.1055,-39.3852,-4.30637,-37.8834,-20.9169,8.66344,0.0,0.0
3.66667,110,39.443,-42.3622,38.3404,-6.28806,-40.532,-32.0494,83.2179,-91.5557,32.1394,-39.084,-5.10284,-36.0143,-25.0993,8.82204,0.0,0.0
3.7,111,39.0997,-42.6796,39.5229,-7.64793,-40.5471,-32.0494,79.0543,-87.3145,34.5657,-38.7038,-5.95815,-34.1452,-29.0773,8.96908,0.0,0.0
3.73333,112,38.6685,-42.9464,40.6345,-8.97803,-40.5615,-32.0494,74.6512,-82.4265,36.3379,-38.2365,-6.87701,-32.3136,-32.81,9.10381,0.0,0.0
3.76667,113,38.1421,-43.1847,41.6773,-10.2707,-40.5751,-32.0494,70.1684,-76.9962,37.4518,-37.6722,-7.86925,-30.557,-36.2567,9.22549,0.0,0.0
3.8,114,37.5108,-43.3904,42.6528,-11.5454,-40.5879,-32.0494,65.7654,-71.1671,37.9327,-37.0004,-8.93371,-28.913,-39.3764,9.33337,0.0,0.0
3.83333,115,36.764,-43.543,43.5619,-12.7938,-40.5998,-32.0494,61.6018,-65.1306,37.8313,-36.2078,-10.0819,-27.419,-42.1283,9.42671,0.0,0.0
3.86667,116,35.8889,-43.6452,44.405,-14.0165,-40.6106,-32.0494,57.8372,-59.1485,37.2303,-35.278,-11.3203,-26.1125,-44.4715,9.50475,0.0,0.0
3.9,117,34.8706,-43.6832,45.182,-15.2234,-40.6203,-32.0494,54.6314,-53.5903,36.2686,-34.1914,-12.6687,-25.031,-46.3652,9.56675,0.0,0.0
3.93333,118,33.6901,-43.6641,45.8917,-16.3946,-40.6289,-32.0494,52.1439,-48.9752,35.1226,-32.9198,-14.1339,-24.2121,-47.7684,9.61196,0.0,0.0
3.96667,119,32.3249,-43.57,46.5334,-17.5294,-40.6362,-32.0494,50.5343,-45.9714,34.0902,-31.4299,-15.7349,-23.6933,-48.6403,9.63964,0.0,0.0
4.0,120,30.7452,-43.3877,47.1051,-18.6573,-40.6423,-32.0494,49.9623,-45.2442,33.4378,-29.6699,-17.5068,-23.512,-46.3572,9.64903,0.0,0.0
4.03333,121,44.5646,-48.2529,47.5205,-19.6609,-40.6476,-32.0508,49.9623,-45.704,32.9925,-36.8798,-14.4267,-23.512,-46.0659,9.56572,0.0,0.0
4.06667,122,69.4403,-54.02,47.7075,-20.5089,-40.6529,-32.055,49.9623,-45.9706,32.5244,-50.8107,-7.79696,-23.512,-45.2185,9.32727,0.0,0.0
4.1,123,91.6636,-54.657,47.6821,-21.2212,-40.6581,-32.062,49.9623,-46.0698,32.0329,-63.1383,-1.78228,-23.512,-43.8547,8.95093,0.0,0.0
4.13333,124,106.275,-47.5741,47.4578,-21.7958,-40.6633,-32.0716,49.9623,-46.0238,31.5305,-71.2177,3.03777,-23.512,-42.0143,8.45393,0.0,0.0
4.16667,125,111.076,-33.5131,47.0457,-22.2603,-40.6685,-32.0839,49.9623,-45.8519,30.9979,-76.3585,7.29303,-23.512,-39.7369,7.8535,0.0,0.0
4.2,126,108.64,-21.6665,46.4556,-22.6215,-40.6736,-32.0988,49.9623,-45.5692,30.4578,-81.1771,11.4853,-23.512,-37.0623,7.16689,0.0,0.0
4.23333,127,104.643,-15.4744,45.6967,-22.9234,-40.6787,-32.1163,49.9623,-45.19,29.9021,-85.6502,15.6175,-23.512,-34.0302,6.41133,0.0,0.0
4.26667,128,101.483,-11.0873,44.7778,-23.1525,-40.6838,-32.1362,49.9623,-44.7261,29.3284,-89.7521,19.6842,-23.512,-30.6803,5.60406,0.0,0.0
4.3,129,99.1788,-8.18154,43.7077,-23.3241,-40.6888,-32.1587,49.9623,-44.1902,28.7337,-93.4535,23.6084,-23.512,-27.0524,4.76232,0.0,0.0
4.33333,130,97.6212,-6.45109,42.4954,-23.4771,-40.6938,-32.1835,49.9623,-43.5926,28.1132,-96.723,27.4062,-23.512,-23.1861,3.90334,0.0,0.0
4.36667,131,96.6249,-5.60555,41.1502,-23.5913,-40.6988,-32.2107,49.9623,-42.9437,27.46,-99.5284,31.0508,-23.512,-19.1212,3.04436,0.0,0.0
4.4,132,95.9652,-5.36111,39.6819,-23.7033,-40.7037,-32.2402,49.9623,-42.2552,26.7748,-101.833,34.4791,-23.512,-14.8975,2.20262,0.0,0.0
4.43333,133,95.4051,-5.44979,38.1007,-23.8235,-40.7085,-32.272,49.9623,-41.5382,26.0336,-103.599,37.6673,-23.512,-10.5545,1.39535,0.0,0.0
4.46667,134,94.7121,-5.55203,36.4171,-23.9482,-40.7134,-32.306,49.9623,-40.8033,25.2332,-104.787,40.5731,-23.512,-6.13218,0.639789,0.0,0.0
4.5,135,93.6629,-5.39502,34.6422,-24.095,-40.7182,-32.3422,49.9623,-40.0627,24.3539,-105.354,43.1491,-23.512,-1.67009,-0.0468207,0.0,0.0
4.53333,136,91.8171,-4.94962,32.7875,-24.2733,-40.7229,-32.3806,49.9623,-39.3282,23.3973,-105.013,45.5685,-23.512,2.792,-0.647245,0.0,0.0
4.56667,137,88.9554,-4.39195,30.8649,-24.4921,-40.7277,-32.421,49.9623,-38.6109,22.347,-103.529,47.8943,-23.512,7.21437,-1.14425,0.0,0.0
4.6,138,85.1776,-3.64462,28.8872,-24.755,-40.7324,-32.4634,49.9623,-37.9207,21.1616,-100.927,49.9179,-23.512,11.5573,-1.52059,0.0,0.0
4.63333,139,80.5744,-2.66493,26.8675,-25.0808,-40.737,-32.5079,49.9623,-37.2643,19.8486,-97.2368,51.4491,-23.512,15.7811,-1.75904,0.0,0.0
4.66667,140,75.2311,-1.37138,24.8199,-25.4767,-40.7416,-32.5542,49.9623,-36.6437,18.3514,-92.5026,52.4179,-23.512,19.8459,-1.84235,0.0,0.0
4.7,141,69.3539,0.0441294,22.434,-25.8363,-40.7462,-32.6025,49.9623,-35.8864,16.5562,-86.7514,52.6117,-23.512,23.7122,-1.80784,0.0,0.0
4.73333,142,63.1261,1.4678,19.181,-25.9157,-40.7507,-32.6526,49.9623,-34.7533,14.3204,-80.0633,51.9584,-23.512,27.3401,-1.70909,0.0,0.0
4.76667,143,56.612,2.93565,14.503,-25.3739,-40.7552,-32.7045,49.9623,-33.1224,11.6049,-72.5693,50.4876,-23.512,30.69,-1.55322,0.0,0.0
4.8,144,49.9085,4.44673,6.4614,-23.0884,-40.7597,-32.7582,49.9623,-30.8292,8.34968,-64.3913,48.2042,-23.512,33.7221,-1.34738,0.0,0.0
4.83333,145,43.1731,5.94957,-3.45405,-19.793,-40.7641,-32.8136,49.9623,-27.6118,4.44466,-55.6454,45.1471,-23.512,36.3967,-1.0987,0.0,0.0
4.86667,146,36.6788,7.30872,-3.48827,-22.0218,-40.7684,-32.8706,49.9623,-22.9182,-0.372373,-46.4627,41.2879,-23.512,38.6741,-0.814332,0.0,0.0
4.9,147,30.9154,8.2851,-3.45405,-24.2581,-40.7728,-32.9292,49.9623,-14.5664,-7.23285,-37.0313,36.6729,-23.512,40.5145,-0.501406,0.0,0.0
4.93333,148,26.7274,8.39566,-3.48827,-26.3731,-40.7771,-32.9894,49.9623,-6.29642,-14.0194,-27.7594,31.4621,-23.512,41.8783,-0.167063,0.0,0.0
4.96667,149,25.2832,6.9948,-3.45405,-28.4277,-40.7813,-33.0511,49.9623,-6.32088,-16.2786,-20.0085,26.3623,-23.512,42.7257,0.181558,0.0,0.0
5.0,150,27.4277,3.58516,-3.45405,-30.3272,-40.7855,-33.1143,49.9623,-6.27633,-18.524,-18.3751,23.9429,-23.512,43.017,0.537318,0.0,0.0
