Header
rate=30
frames=280
duration=9.33333
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.866667,26,89.6331,-30.6353,86.4616,-24.1687,22.2746,-10.6133,-90.6312,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
0.9,27,89.6331,-30.6353,86.4616,-24.1687,22.2746,-8.67903,-90.6312,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
0.933333,28,89.6331,-30.6353,86.4616,-24.1687,22.2746,-6.66415,-90.6312,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
0.966667,29,89.6331,-30.6353,86.4616,-24.1687,22.2746,-4.59551,-90.6312,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.0,30,89.6331,-30.6353,86.4616,-24.1687,22.2746,-2.49999,-90.6312,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.03333,31,89.6331,-30.6353,86.4616,-24.1687,22.3146,-0.404473,-88.5181,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.06667,32,89.6331,-30.6353,86.4616,-24.1687,22.4318,1.66417,-82.7242,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.1,33,89.6331,-30.6353,86.4616,-24.1687,22.6227,3.67905,-74.0674,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.13333,34,89.6331,-30.6353,86.4616,-24.1687,22.8834,5.61329,-63.3657,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.16667,35,89.6331,-30.6353,86.4616,-24.1687,23.2101,7.44001,-51.4371,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.2,36,89.6331,-30.6353,86.4616,-24.1687,23.599,9.13233,-39.0995,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.23333,37,89.6331,-30.6353,86.4616,-24.1687,24.0465,10.6634,-27.1709,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.26667,38,89.6331,-30.6353,86.4616,-24.1687,24.5486,12.0062,-16.4692,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.3,39,89.6331,-30.6353,86.4616,-24.1687,25.1017,13.1341,-7.81242,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.33333,40,89.6331,-30.6353,86.4616,-24.1687,25.702,14.02,-2.01851,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.36667,41,89.6331,-30.6353,86.4616,-24.1687,26.3456,14.6371,0.0945571,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.4,42,89.6331,-30.6353,86.4616,-24.1687,27.0289,14.9586,-2.01287,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.43333,43,89.6331,-30.6353,86.4616,-24.1687,27.748,14.9952,-7.7921,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.46667,44,89.6331,-30.6353,86.4616,-24.1687,28.4992,14.9575,-16.4286,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.5,45,89.6331,-30.6353,86.4616,-24.1687,29.2787,14.8832,-27.1077,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.53333,46,89.6331,-30.6353,86.4616,-24.1687,30.0827,14.7736,-39.0149,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.56667,47,89.6331,-30.6353,86.4616,-24.1687,30.9075,14.6299,-51.3355,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.6,48,89.6331,-30.6353,86.4616,-24.1687,31.7493,14.4533,-63.2551,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.63333,49,89.6331,-30.6353,86.4616,-24.1687,32.6042,14.2451,-73.9591,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.66667,50,89.6331,-30.6353,86.4616,-24.1687,33.4686,14.0064,-82.6328,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,sq1_bark01,0.0
1.7,51,89.6331,-30.6353,86.4616,-24.1687,34.3387,13.7386,-88.4617,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.73333,52,89.6331,-30.6353,86.4616,-24.1687,35.2106,13.4428,-90.6312,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.76667,53,89.6331,-30.6353,86.4616,-24.1687,36.0806,13.1203,-90.6987,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.8,54,89.6331,-30.6353,86.4616,-24.1687,36.945,12.7723,-90.7647,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.83333,55,89.6331,-30.6353,86.4616,-24.1687,37.8,12.4,-90.8292,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.86667,56,89.6331,-30.6353,86.4616,-24.1687,38.6417,12.0047,-90.8921,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.9,57,89.6331,-30.6353,86.4616,-24.1687,39.4665,11.5876,-90.9534,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.93333,58,89.6331,-30.6353,86.4616,-24.1687,40.2705,11.1499,-91.0131,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
1.96667,59,89.6331,-30.6353,86.4616,-24.1687,41.05,10.6928,-91.0712,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.0,60,89.6331,-30.6353,86.4616,-24.1687,41.8012,10.2176,-91.1275,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.03333,61,89.6331,-30.6353,86.4616,-24.1687,42.5203,9.72552,-91.1821,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.06667,62,89.6331,-30.6353,86.4616,-24.1687,43.2036,9.21777,-91.2349,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.1,63,89.6331,-30.6353,86.4616,-24.1687,43.8472,8.69559,-91.286,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.13333,64,89.6331,-30.6353,86.4616,-24.1687,44.4475,8.16019,-91.3352,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.16667,65,89.6331,-30.6353,86.4616,-24.1687,45.0006,7.61281,-91.3826,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.2,66,89.6331,-30.6353,86.4616,-24.1687,45.5028,7.05468,-91.4281,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.23333,67,89.6331,-30.6353,86.4616,-24.1687,45.9502,6.48702,-91.4717,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.26667,68,89.6331,-30.6353,86.4616,-24.1687,46.3392,5.91107,-91.5134,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.3,69,89.6331,-30.6353,86.4616,-24.1687,46.6659,5.32806,-91.553,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.33333,70,89.6331,-30.6353,86.4616,-24.1687,46.9265,4.73921,-91.5907,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.36667,71,89.6331,-30.6353,86.4616,-24.1687,47.1174,4.14575,-91.6263,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.4,72,89.6331,-30.6353,86.4616,-24.1687,47.2347,3.54891,-91.6599,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.43333,73,89.6331,-30.6353,86.4616,-24.1687,47.2746,2.94992,-91.6913,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.46667,74,89.6331,-30.6353,86.4616,-24.1687,47.256,2.35001,-91.7206,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.5,75,89.6331,-30.6353,86.4616,-24.1687,47.2007,1.75041,-91.7478,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.53333,76,89.6331,-30.6353,86.4616,-24.1687,47.1094,1.15234,-91.7727,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.56667,77,89.6331,-30.6353,86.4616,-24.1687,46.9828,0.557038,-91.7954,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.6,78,89.6331,-30.6353,86.4616,-24.1687,46.8216,-0.0342707,-91.8159,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.63333,79,89.6331,-30.6353,86.4616,-24.1687,46.6265,-0.620357,-91.8341,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.66667,80,89.6331,-30.6353,86.4616,-24.1687,46.3983,-1.19999,-91.85,-33.2402,37.9249,-41.4681,34.7848,32.3802,-2.73208e-005,-9.95131,0.0,0.0
2.7,81,89.6656,-30.615,86.494,-24.1751,46.1376,-1.77195,-91.8634,-33.1986,37.8832,-41.4122,34.7772,32.3802,-2.73208e-005,-9.90552,0.0,0.0
2.73333,82,89.7585,-30.569,86.5875,-24.1939,45.8451,-2.33499,-91.8746,-33.0763,37.7622,-41.2483,34.7544,32.3802,-2.73208e-005,-9.77316,0.0,0.0
2.76667,83,89.9053,-30.474,86.737,-24.2243,45.5217,-2.8879,-91.8833,-32.8789,37.568,-40.9814,34.7156,32.3802,-2.73208e-005,-9.56176,0.0,0.0
2.8,84,90.099,-30.3327,86.9372,-24.266,45.1679,-3.42944,-91.8895,-32.6102,37.3064,-40.6142,34.6597,32.3802,-2.73208e-005,-9.27885,0.0,0.0
2.83333,85,90.3315,-30.1748,87.1829,-24.331,44.7845,-3.95839,-91.8933,-32.2716,36.9821,-40.147,34.5755,32.3802,-2.73208e-005,-8.93195,0.0,0.0
2.86667,86,90.5949,-30.0035,87.4687,-24.3818,44.3722,-4.47352,-91.8946,-31.8658,36.5999,-39.5794,34.4863,32.3802,-2.73208e-005,-8.5286,0.0,0.0
2.9,87,90.8812,-29.7801,87.7893,-24.4552,43.9317,-4.97359,-91.4125,-31.3949,36.1652,-38.911,34.3629,32.3802,-2.73208e-005,-8.07632,0.0,0.0
2.93333,88,91.183,-29.549,88.1393,-24.5512,43.4638,-5.45737,-90.0237,-30.8606,35.6822,-38.1405,34.2108,32.3802,-2.73208e-005,-7.58263,0.0,0.0
2.96667,89,91.4924,-29.299,88.5132,-24.6436,42.969,-5.92365,-87.8146,-30.264,35.1623,-37.2655,34.0258,32.3802,-2.73208e-005,-7.05508,0.0,0.0
3.0,90,91.8033,-29.0477,88.9054,-24.7314,42.4483,-6.37119,-84.8716,-29.6078,34.5897,-36.2866,33.8049,32.3802,-2.73208e-005,-6.50117,0.0,0.0
3.03333,91,92.1088,-28.7697,89.3102,-24.8526,41.9021,-6.79876,-81.2809,-28.8949,33.9902,-35.2028,33.5445,32.3802,-2.73208e-005,-5.92845,0.0,0.0
3.06667,92,92.4037,-28.4681,89.7221,-24.9668,41.3314,-7.20514,-77.129,-28.1273,33.3672,-34.0139,33.2406,32.3802,-2.73208e-005,-5.34443,0.0,0.0
3.1,93,92.6833,-28.1895,90.1354,-25.0856,40.7367,-7.58909,-72.5022,-27.3098,32.7081,-32.7221,32.8903,32.3802,-2.73208e-005,-4.75665,0.0,0.0
3.13333,94,92.9436,-27.8798,90.5445,-25.1935,40.1188,-7.94938,-67.4868,-26.4472,32.0364,-31.3292,32.4902,32.3802,-2.73208e-005,-4.17264,0.0,0.0
3.16667,95,93.1816,-27.6014,90.9442,-25.3161,39.4784,-8.28479,-62.1692,-25.5465,31.3529,-29.8408,32.0382,32.3802,-2.73208e-005,-3.59992,0.0,0.0
3.2,96,93.3957,-27.2991,91.3286,-25.4518,38.8162,-8.59409,-56.6357,-24.6166,30.6645,-28.2633,31.5329,32.3802,-2.73208e-005,-3.04601,0.0,0.0
3.23333,97,93.5842,-27.0373,91.6929,-25.5704,38.133,-8.87605,-50.9727,-23.6684,29.979,-26.6071,30.9735,32.3802,-2.73208e-005,-2.51845,sq1_bark01,0.0
3.26667,98,93.7473,-26.7597,92.0319,-25.6836,37.4293,-9.12944,-45.2666,-22.7168,29.307,-24.8864,30.362,32.3802,-2.73208e-005,-2.02477,0.0,0.0
3.3,99,93.885,-26.5323,92.3407,-25.7746,36.706,-9.35303,-39.6036,-21.7802,28.6596,-23.1234,29.7042,32.3802,-2.73208e-005,-1.57249,0.0,0.0
3.33333,100,93.9982,-26.298,92.6145,-25.8699,35.9638,-9.54559,-34.0701,-20.8826,28.0518,-21.3504,29.0104,32.3802,-2.73208e-005,-1.16913,0.0,0.0
3.36667,101,94.0887,-26.1082,92.8489,-25.9675,35.2033,-9.7059,-28.7525,-20.0555,27.5013,-19.6172,28.3016,32.3802,-2.73208e-005,-0.822237,0.0,0.0
3.4,102,94.1574,-25.9524,93.039,-26.0358,34.4253,-9.83272,-23.7371,-19.3355,27.03,-18.0021,27.6136,32.3802,-2.73208e-005,-0.539325,0.0,0.0
3.43333,103,94.2059,-25.8354,93.1806,-26.0723,33.6305,-9.92483,-19.1103,-18.7668,26.6622,-16.6259,27.0066,32.3802,-2.73208e-005,-0.327925,0.0,0.0
3.46667,104,94.2348,-25.7616,93.269,-26.1195,32.8196,-9.981,-14.9584,-18.3947,26.4237,-15.6594,26.5687,32.3802,-2.73208e-005,-0.195565,0.0,0.0
3.5,105,94.2448,-25.7362,93.2996,-26.1307,31.9933,-9.99999,-11.3677,-18.2631,26.3397,-15.3022,26.4045,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.53333,106,94.0949,-25.7083,93.1494,-26.0866,31.1523,-9.99999,-8.42469,-18.79,26.5924,-15.9522,26.7415,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.56667,107,93.66,-25.6267,92.7133,-26.016,30.2973,-9.99999,-6.21561,-20.1939,27.2464,-17.6266,27.6009,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.6,108,92.9587,-25.5089,92.0097,-25.8758,29.4291,-9.99999,-4.82685,-22.1652,28.1547,-19.8763,28.7345,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.63333,109,92.0067,-25.308,91.0546,-25.6813,28.5483,-9.99999,-4.34474,-24.4442,29.1825,-22.389,29.9717,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.66667,110,90.8181,-25.0707,89.8619,-25.417,27.6557,-9.99999,-4.34474,-26.8604,30.2453,-24.9878,31.218,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.7,111,89.405,-24.7795,88.4439,-25.1105,26.752,-9.99999,-4.34474,-29.3065,31.2921,-27.5752,32.424,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.73333,112,87.7797,-24.4327,86.8123,-24.7448,25.8378,-9.99999,-4.34474,-31.7166,32.299,-30.0942,33.5626,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.76667,113,85.9541,-24.0282,84.979,-24.3177,24.914,-9.99999,-4.34474,-34.0497,33.2314,-32.5134,34.6214,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.8,114,83.9405,-23.564,82.956,-23.8403,23.9074,-9.99999,-4.34474,-36.2786,34.0982,-34.8101,35.5933,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.83333,115,81.7518,-23.0525,80.7563,-23.2829,22.7532,-9.99999,-4.34474,-38.3854,34.8887,-36.9711,36.4755,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.86667,116,79.4031,-22.4638,78.3945,-22.6581,21.4641,-9.99999,-4.34474,-40.3585,35.601,-38.9884,37.2684,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.9,117,76.9112,-21.7986,75.8871,-21.9527,20.0528,-9.99999,-4.34474,-42.1912,36.2366,-40.8565,37.9737,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.93333,118,74.2957,-21.0856,73.2535,-21.2055,18.5321,-9.99999,-4.34474,-43.8784,36.8048,-42.5738,38.5945,32.3802,-2.73208e-005,-0.149772,0.0,0.0
3.96667,119,71.5793,-20.3135,70.5163,-20.3816,16.9148,-9.99999,-4.34474,-45.42,37.2845,-44.1397,39.135,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.0,120,68.79,-19.4878,67.703,-19.4872,15.2136,-9.99999,-4.34474,-46.8154,37.7045,-45.5543,39.5994,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.03333,121,65.9605,-18.6285,64.8461,-18.5656,13.4413,-9.99999,-4.34474,-48.0661,38.0699,-46.8219,39.9942,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.06667,122,63.1303,-17.712,61.9852,-17.5839,11.6107,-9.99999,-4.34474,-49.1751,38.3587,-47.9447,40.324,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.1,123,60.3471,-16.7901,59.1682,-16.5931,9.73445,-9.99999,-4.34474,-50.1458,38.6033,-48.9266,40.5954,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.13333,124,57.668,-15.8731,56.4526,-15.6151,7.82536,-9.99999,-4.34474,-50.9823,38.8005,-49.7714,40.814,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.16667,125,55.1604,-14.9888,53.9071,-14.6508,5.89619,-9.99999,-4.34474,-51.6877,38.956,-50.4842,40.9868,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.2,126,52.9033,-14.1714,51.612,-13.7757,3.9597,-9.99999,-4.34474,-52.2654,39.0747,-51.0679,41.1192,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.23333,127,50.985,-13.4612,49.6584,-13.0056,2.02863,-9.99999,-4.34474,-52.7171,39.1614,-51.5236,41.2159,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.26667,128,49.5016,-12.9021,48.1456,-12.3899,0.115762,-9.99999,-4.34474,-53.0439,39.2208,-51.8537,41.2824,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.3,129,48.5493,-12.5387,47.1732,-12.0031,-1.76616,-9.99999,-4.34474,-53.2439,39.2556,-52.0553,41.3214,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.33333,130,48.2153,-12.4105,46.8318,-11.8552,-3.60437,-9.99999,-4.34474,-53.312,39.2671,-52.1244,41.3344,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.36667,131,48.4057,-12.4615,47.0258,-11.9112,-5.38612,-9.99999,-4.34474,-53.1868,39.2345,-51.9979,41.2984,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.4,132,48.9472,-12.6147,47.5773,-12.0772,-7.09865,-9.99999,-4.34474,-52.8254,39.1398,-51.6327,41.1934,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.43333,133,49.7908,-12.8356,48.4358,-12.3187,-8.72919,-9.99999,-4.34474,-52.2467,38.9959,-51.0476,41.023,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.46667,134,50.8839,-13.1053,49.5471,-12.6234,-10.265,-9.99999,-4.34474,-51.4665,38.7847,-50.2587,40.7805,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.5,135,52.1739,-13.4238,50.8575,-12.9621,-11.6933,-9.99999,-4.34474,-50.4986,38.5077,-49.28,40.4933,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.53333,136,53.6107,-13.7746,52.3154,-13.3427,-13.0014,-9.99999,-4.34474,-49.3562,38.1934,-48.1229,40.1346,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.56667,137,55.1475,-14.1131,53.8731,-13.7125,-14.1764,-9.99999,-4.34474,-48.0499,37.8034,-46.7997,39.7127,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.6,138,56.7427,-14.4567,55.4884,-14.0953,-15.2057,-9.99999,-4.34474,-46.5927,37.3655,-45.3216,39.2272,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.63333,139,58.3596,-14.786,57.1238,-14.443,-16.0764,-9.99999,-4.34474,-44.9976,36.8709,-43.7016,38.6704,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.66667,140,59.9654,-15.0943,58.7467,-14.7871,-16.7758,-9.99999,-4.34474,-43.2797,36.3207,-41.9541,38.0667,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.7,141,61.5322,-15.3774,60.3288,-15.0937,-17.2912,-9.99999,-4.34474,-41.4583,35.7255,-40.0977,37.3956,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.73333,142,63.0356,-15.6335,61.846,-15.3707,-17.6098,-9.99999,-4.34474,-39.5551,35.0739,-38.1529,36.6688,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.76667,143,64.4547,-15.874,63.2768,-15.6178,-17.7189,-9.99999,-4.34474,-37.6001,34.3752,-36.1494,35.8955,32.3802,-2.73208e-005,-0.149772,0.0,0.0
4.8,144,65.77,-16.0651,64.6024,-15.8368,-17.7162,-9.99999,-4.34474,-35.6317,33.6568,-34.1254,35.0895,32.3802,-2.73208e-005,-0.149772,0.0,0.0
