Header
rate=30
frames=120
duration=4.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
1.3,39,53.2622,-19.1565,99.6353,-7.7919,-30,65,0.655261,-84.4619,36.4873,-39.261,27.7015,13.6834,23.1543,-13.082,0,0
1.33333,40,53.3042,-21.0839,97.59,4.94338,-30,65,0.655261,-89.9857,38.4873,-38.1111,25.8724,13.8822,19.1763,-13.1368,0,0
1.36667,41,53.2478,-22.9374,93.7132,17.3351,-30,65,0.655261,-94.9603,40.0488,-37.0966,24.0565,13.706,14.994,-12.9979,0,0
1.4,42,53.1958,-24.7622,89.0326,27.7609,-30,65,0.655261,-99.3032,41.0953,-36.4001,22.3523,13.2019,10.6482,-12.6005,0,0
1.43333,43,53.1524,-26.5651,84.8941,35.1207,-30,65,0.655261,-102.899,41.7078,-36.0409,20.739,12.4063,6.17972,-11.9732,0,0
1.46667,44,53.1162,-28.321,82.8294,38.6566,-30,65,0.655261,-105.614,41.9812,-36.006,19.2226,11.3556,1.62956,-11.1448,0,0
1.5,45,53.0806,-30.0577,84.203,37.6854,-30,65,0.655261,-107.289,41.9052,-36.256,17.7876,10.0862,-2.96148,-10.144,0,0
1.53333,46,53.0359,-31.7391,86.9991,33.8099,-30,65,0.655261,-108.383,42.2868,-36.7299,16.4,8.6346,-7.55252,-8.99949,0,0
1.56667,47,52.97,-33.3845,88.6319,29.2236,-30,65,0.655261,-109.295,43.6209,-37.3575,15.0591,7.03725,-12.1027,-7.7401,0,0
1.6,48,52.8693,-34.9799,89.1087,24.1248,-30,65,0.655261,-109.731,45.4577,-38.0679,13.7088,5.33057,-16.5711,-6.39451,0,0
1.63333,49,52.7194,-36.519,88.3995,18.8166,-30,65,0.655261,-109.444,47.4587,-38.792,12.3307,3.55101,-20.9169,-4.99146,0,0
1.66667,50,52.5047,-37.9945,86.4836,13.6557,-30,65,0.655261,-108.292,49.255,-39.4691,10.9013,1.73502,-25.0993,-3.55968,0,0
1.7,51,52.2095,-39.3987,83.3798,8.99972,-30,65,0.655261,-106.267,50.5973,-40.0463,9.39961,-0.0809835,-29.0773,-2.12791,0,0
1.73333,52,51.8165,-40.7234,79.1613,5.0803,-30,65,0.655261,-103.497,51.3445,-40.479,7.80856,-1.86054,-32.81,-0.724859,0,0
1.76667,53,51.307,-41.9593,73.9587,2.09982,-30,65,0.655261,-100.218,51.4487,-40.7289,6.11276,-3.56722,-36.2567,0.620726,0,0
1.8,54,50.6592,-43.0961,67.9615,0.0896314,-30,65,0.655261,-95.5848,51.0439,-40.7625,4.29835,-5.16457,-39.3764,1.88012,0,0
1.83333,55,49.8481,-44.1227,61.4285,-1.01754,-30,65,0.655261,-88.8919,50.1934,-40.5483,2.3517,-6.61615,-42.1283,3.02458,0,0
1.86667,56,48.8425,-45.0355,54.7192,-1.39994,-30,65,0.655261,-80.7149,48.721,-40.0515,0.256832,-7.88553,-44.4715,4.02539,0,0
1.9,57,47.604,-45.7997,48.3583,-1.36569,-30,65,0.655261,-71.8185,46.6336,-39.2317,-2.01005,-8.93626,-46.3652,4.85381,0,0
1.93333,58,46.0824,-46.3972,43.1306,-1.38335,-30,65,0.655261,-63.3433,44.074,-38.0297,-4.46372,-9.73189,-47.7684,5.48111,0,0
1.96667,59,44.2123,-46.8234,40.1188,-2.12921,-30,65,0.655261,-57.0825,41.5929,-36.3578,-7.14899,-10.236,-48.6403,5.87856,0,0
2,60,41.9032,-47.0369,40.4488,-4.28235,-30,65,0.655261,-55.4342,40.1084,-34.0667,-10.1318,-10.4121,-48.94,6.01743,0,0
2.03333,61,47.5327,-48.9053,42.5764,-7.20051,-30,65,0.655261,-56.7509,39.3508,-37.1332,-9.97862,-10.2108,-46.0659,5.97359,0,0
2.06667,62,62.3597,-51.5803,44.4529,-9.96142,-30,65,0.655261,-57.9271,38.5527,-47.0327,-5.90965,-9.63448,-45.2185,5.84606,0,0
2.1,63,77.7848,-51.8561,46.097,-12.5761,-30,65,0.655261,-58.975,37.7414,-58.3457,-1.06831,-8.72491,-43.8547,5.64082,0,0
