Header
rate=30
frames=190
duration=6.33333
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
5.86667,176,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,58.6746,-6.29642,-27.013,-29.754,13.091,-2.72087,58.5724,21.6506,0.0,0.0
5.9,177,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,59.3437,-6.29642,-27.013,-29.754,13.091,-4.43243,58.5724,21.6506,0.0,0.0
5.93333,178,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,59.9986,-6.29642,-27.013,-29.754,13.091,-5.8283,58.5724,21.6506,0.0,0.0
5.96667,179,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,60.6337,-6.29642,-27.013,-29.754,13.091,-6.87134,58.5724,21.6506,0.0,0.0
6.0,180,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,61.2433,-6.29642,-27.013,-29.754,13.091,-7.52439,58.5724,21.6506,0.0,0.0
6.03333,181,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,61.8217,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.06667,182,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,62.3633,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.1,183,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,62.8624,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.13333,184,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,63.3134,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.16667,185,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,63.7105,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.2,186,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,64.0481,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.23333,187,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,64.3205,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.26667,188,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,64.5222,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.3,189,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,64.6473,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
6.33333,190,1.83438,5.47916,-3.4883,-2.69496,1.69052,45.4603,64.6903,-6.29642,-27.013,-29.754,13.091,-7.75033,58.5724,21.6506,0.0,0.0
