Header
rate=30
frames=300
duration=10.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
1.96667,59,43.9764,-45.0011,44.0269,-46.0672,20.3439,-27.2943,76.911,-99.3985,30.9942,-97.3923,31.1432,30.5773,12.3695,-1.49524,0.0,0.0
2.0,60,43.4852,-45.3809,44.1076,-46.1066,20.4108,-28.236,81.7739,-99.8731,32.4793,-96.9457,30.54,30.5962,4.13629,-2.75219,0.0,0.0
2.03333,61,42.8811,-45.7139,44.1616,-46.0645,20.6056,-28.9895,85.7097,-100.381,34.1305,-96.4264,29.9064,30.6154,-4.13629,-4.13824,snd_wagging,0.0
2.06667,62,42.1669,-45.9729,44.1869,-45.9529,20.9192,-29.5428,88.5839,-100.901,35.8969,-95.8242,29.2574,30.6348,-12.3695,-5.62438,0.0,0.0
2.1,63,41.3455,-46.1988,44.1827,-45.7846,21.3427,-29.8837,90.2622,-101.412,37.7627,-95.1324,28.5782,30.6545,-20.4847,-7.1816,0.0,0.0
2.13333,64,40.4211,-46.3643,44.1482,-45.5726,21.8668,-30.0,90.6046,-101.899,39.6663,-94.348,27.9171,30.6745,-28.403,-8.78091,0.0,0.0
2.16667,65,39.3981,-46.4711,44.0828,-45.3202,22.4827,-29.8044,89.4322,-102.349,41.565,-93.4757,27.231,30.6948,-36.0458,-10.3933,0.0,0.0
2.2,66,38.2841,-46.5398,43.987,-45.0597,23.1813,-29.2355,86.8334,-102.754,43.4374,-92.5257,26.5403,30.7153,-43.3343,-11.9898,0.0,0.0
2.23333,67,37.0877,-46.562,43.861,-44.8039,23.9535,-28.32,82.9753,-103.111,45.1929,-91.5153,25.8518,30.7361,-50.1899,-13.5413,0.0,0.0
2.26667,68,35.8216,-46.5397,43.7053,-44.5458,24.7903,-27.0844,78.0249,-103.42,46.852,-90.4708,25.1738,30.7572,-56.5337,-15.019,0.0,0.0
2.3,69,34.5009,-46.4749,43.5203,-44.2972,25.6827,-25.5555,72.1492,-103.684,48.3662,-89.4243,24.5157,30.7785,-62.2871,-16.3937,0.0,0.0
2.33333,70,33.1442,-46.3704,43.3053,-44.0969,26.6217,-23.76,65.5153,-103.911,49.7259,-88.4159,23.8891,30.8001,-67.3714,-17.6365,0.0,0.0
2.36667,71,31.7736,-46.2296,43.0586,-43.9259,27.5981,-21.7244,58.2902,-104.11,50.8652,-87.4906,23.3049,30.822,-71.7078,-18.7184,0.0,0.0
2.4,72,30.4161,-46.0577,42.7773,-43.8019,28.6031,-19.4755,50.6408,-104.292,51.7559,-86.6981,22.7583,30.8441,-75.2175,-19.6103,0.0,0.0
2.43333,73,29.1022,-45.8611,42.4565,-43.7312,29.6274,-17.04,42.7344,-104.467,52.4103,-86.0898,22.3132,30.8665,-77.822,-20.2833,0.0,0.0
2.46667,74,27.868,-45.6485,42.0891,-43.7187,30.6621,-14.4444,34.7378,-104.647,52.7798,-85.7164,21.9293,30.8891,-79.4424,-20.7084,0.0,0.0
2.5,75,26.7529,-45.4305,41.6655,-43.7673,31.6982,-11.7155,26.8181,-104.836,52.8516,-85.6243,21.6345,30.912,-80.0,-20.8565,0.0,0.0
2.53333,76,25.8188,-45.1645,41.123,-43.8857,32.7267,-8.87999,19.1423,-105.042,52.3817,-86.0343,21.5307,30.9352,-79.4424,-20.5331,0.0,0.0
2.56667,77,25.0983,-44.8088,40.3972,-44.0473,33.7384,-5.96444,11.8775,-105.254,51.2997,-87.0722,21.6905,30.9586,-77.822,-19.6087,0.0,0.0
2.6,78,24.5837,-44.3726,39.4668,-44.2246,34.7244,-2.99555,5.19062,-105.435,49.6146,-88.6112,22.0735,30.9822,-75.2175,-18.152,0.0,0.0
2.63333,79,24.2612,-43.8607,38.3045,-44.3651,35.6755,7.16545e-006,-0.796863,-105.539,47.344,-90.5092,22.6366,31.0061,-71.7077,-16.2316,0.0,0.0
2.66667,80,24.112,-43.2822,36.8797,-44.3964,36.5829,2.99556,-6.93796,-105.513,44.4997,-92.6223,23.3342,31.0303,-67.3714,-13.9163,0.0,0.0
2.7,81,24.1158,-42.6197,35.1613,-44.2731,37.4374,5.96445,-13.5314,-105.302,41.0959,-94.8169,24.121,31.0547,-62.2871,-11.2748,0.0,0.0
2.73333,82,24.2527,-41.8953,33.1173,-43.936,38.2301,8.88001,-20.4708,-104.855,37.1545,-96.9787,24.9533,31.0793,-56.5337,-8.37564,0.0,0.0
2.76667,83,24.5032,-41.1074,30.7149,-43.3592,38.9518,11.7156,-27.6496,-104.129,32.712,-99.014,25.7896,31.1042,-50.1898,-5.28762,0.0,0.0
2.8,84,24.8494,-40.2638,27.9159,-42.4765,39.5935,14.4445,-34.9615,-103.093,27.8252,-100.853,26.5934,31.1294,-43.3343,-2.0794,0.0,0.0
2.83333,85,25.2731,-39.3751,24.6692,-41.251,40.1463,17.04,-42.3001,-101.737,22.5904,-102.452,27.3207,31.1547,-36.0457,1.18033,0.0,0.0
2.86667,86,25.7559,-38.4561,20.8888,-39.6278,40.6521,19.4756,-49.5589,-100.07,17.0673,-103.787,27.9961,31.1804,-28.4029,4.42289,0.0,0.0
2.9,87,26.2785,-37.5247,16.4007,-37.5132,41.1586,21.7245,-56.6314,-98.1283,11.4349,-104.855,28.5608,31.2062,-20.4846,7.5796,0.0,0.0
2.93333,88,26.8194,-36.6084,10.7356,-34.6633,41.6651,23.76,-63.4114,-95.9744,5.83301,-105.672,29.0263,31.2323,-12.3695,10.5818,0.0,0.0
2.96667,89,27.3539,-35.7165,0.985459,-29.5325,42.1711,25.5556,-69.7922,-93.6997,0.434573,-106.266,29.3951,31.2587,-4.13627,13.3607,0.0,0.0
3.0,90,27.8551,-34.8933,-3.45406,-27.0763,42.6758,27.0845,-75.6676,-91.4228,-4.57129,-106.674,29.6738,31.2852,4.13631,15.8477,0.0,0.0
3.03333,91,28.2936,-34.1645,-3.45405,-26.9447,43.1787,28.32,-80.9311,-89.2854,-8.97667,-106.937,29.8716,31.312,12.3695,17.9741,0.0,0.0
3.06667,92,28.6388,-33.5674,-3.45406,-26.8088,43.679,29.2356,-85.4762,-87.4485,-12.6098,-107.1,29.9976,31.3391,20.4847,19.6712,0.0,0.0
3.1,93,28.8581,-33.1205,-3.48827,-26.6793,44.1763,29.8045,-89.1965,-86.081,-15.2368,-107.201,30.0594,31.3663,28.403,20.8704,0.0,0.0
3.13333,94,28.9197,-32.8695,-3.45405,-26.6491,44.6697,30.0,-91.9857,-85.3445,-16.6669,-107.273,30.0614,31.3938,36.0458,21.5029,0.0,0.0
3.16667,95,28.7992,-32.8147,-3.45405,-26.6679,45.1588,29.8135,-93.7372,-85.3232,-16.8403,-107.336,30.0082,31.4216,43.3343,21.5423,0.0,0.0
3.2,96,28.5311,-32.8353,-3.45405,-26.6998,45.6427,29.27,-94.3447,-85.77,-16.1981,-107.419,29.9201,31.4495,50.1898,21.2104,0.0,0.0
3.23333,97,28.1274,-32.9059,-3.45405,-26.737,46.121,28.3932,-94.269,-86.5879,-14.9039,-107.513,29.8344,31.4777,56.5337,20.5755,0.0,0.0
3.26667,98,27.592,-33.026,-3.44875,-26.7839,46.593,27.207,-94.0451,-87.7162,-13.0259,-107.602,29.7136,31.5061,62.2871,19.6676,0.0,0.0
3.3,99,26.9275,-33.1757,-3.48827,-26.8176,47.0579,25.7352,-93.678,-89.0892,-10.6743,-107.668,29.5648,31.5347,67.3713,18.5169,0.0,0.0
3.33333,100,26.135,-33.3608,-3.4883,-26.8786,47.5153,24.0015,-93.1728,-90.6403,-7.90247,-107.689,29.3818,31.5636,71.7077,17.1533,0.0,0.0
3.36667,101,25.2145,-33.5686,-3.45405,-26.9709,47.9644,22.0297,-92.5346,-92.3066,-4.80223,-107.646,29.1593,31.5927,75.2175,15.607,0.0,0.0
3.4,102,24.1657,-33.7946,-3.44875,-27.0464,48.4046,19.8437,-91.7682,-94.0287,-1.44359,-107.52,28.89,31.622,77.8219,13.908,0.0,0.0
3.43333,103,22.9877,-34.0174,-3.44875,-27.1291,48.8352,17.4673,-90.8788,-95.7544,2.06984,-107.295,28.567,31.6515,79.4423,12.0864,snd_pant,0.0
3.46667,104,21.678,-34.2388,-3.45405,-27.2155,49.2557,14.9243,-89.8714,-97.4399,5.65941,-106.961,28.1708,31.6812,80.0,10.1723,0.0,0.0
3.5,105,20.2333,-34.448,-3.45406,-27.3113,49.6654,12.2384,-88.751,-99.0473,9.2774,-106.51,27.7383,31.7111,79.4023,8.1957,0.0,0.0
3.53333,106,18.6484,-34.6219,-3.45405,-27.4142,50.0636,9.43358,-87.5226,-100.549,12.8422,-105.944,27.2107,31.7413,77.6676,6.18674,0.0,0.0
3.56667,107,16.9164,-34.7588,4.36923,-31.6977,50.4498,6.53349,-86.1912,-101.926,16.2894,-105.267,26.6456,31.7716,74.8834,4.17548,0.0,0.0
3.6,108,15.0242,-34.842,8.2114,-33.8499,50.8232,3.562,-84.7619,-103.164,19.5764,-104.492,25.9856,31.8022,71.137,2.19198,0.0,0.0
3.63333,109,12.9509,-34.8418,10.974,-35.4465,51.1832,0.542892,-83.2397,-104.258,22.6007,-103.637,25.28,31.833,66.516,0.266323,0.0,0.0
3.66667,110,10.6567,-34.7379,13.1626,-36.7656,51.5293,-2.50002,-81.6296,-105.209,25.3643,-102.727,24.5216,31.864,61.1079,-1.57142,0.0,0.0
3.7,111,8.05773,-34.475,14.9458,-37.9046,51.8607,-5.54292,-79.9366,-106.022,27.825,-101.792,23.7183,31.8952,55.0,-3.29118,0.0,0.0
3.73333,112,4.93902,-33.9345,16.3994,-38.912,52.1768,-8.56202,-78.1658,-106.707,29.8923,-100.867,22.8962,31.9266,48.2799,-4.86289,0.0,0.0
3.76667,113,0.0934536,-32.4942,17.5972,-39.8134,52.4769,-11.5335,-76.3221,-107.286,31.6603,-99.9627,22.0342,31.9582,41.035,-6.29698,0.0,0.0
3.8,114,-3.51849,-31.6152,18.779,-40.6458,52.7605,-14.4336,-74.4107,-107.846,33.533,-98.9446,21.1683,31.99,33.3528,-7.80661,0.0,0.0
3.83333,115,-3.51849,-32.5277,19.9646,-41.3879,53.027,-17.2385,-72.4364,-108.383,35.5333,-97.7899,20.3067,32.022,25.3207,-9.40244,0.0,0.0
3.86667,116,-3.47886,-33.42,21.1363,-42.0557,53.2755,-19.9243,-70.4044,-108.878,37.6083,-96.5066,19.4558,32.0542,17.0263,-11.0546,0.0,0.0
3.9,117,-3.49848,-34.216,22.279,-42.6323,53.5056,-22.4674,-68.3197,-109.316,39.7282,-95.1063,18.6241,32.0866,8.55688,-12.7332,0.0,0.0
3.93333,118,-3.46981,-35.0006,23.3795,-43.1173,53.7166,-24.8438,-66.1872,-109.688,41.8085,-93.6077,17.8201,32.1192,2.4101e-005,-14.4084,0.0,0.0
3.96667,119,-3.51844,-35.6813,24.4278,-43.5327,53.9078,-27.0297,-64.0121,-109.987,43.8071,-92.0368,17.0546,32.152,-8.55683,-16.0504,0.0,0.0
4.0,120,-3.51833,-36.3144,25.4147,-43.8642,54.0786,-29.0015,-61.7993,-110.211,45.7263,-90.4277,16.3386,32.185,-17.0262,-17.6292,0.0,0.0
4.03333,121,-3.46981,-36.8938,26.3327,-44.1246,54.2283,-30.7352,-59.5538,-110.364,47.5123,-88.8202,15.666,32.2182,-25.3207,-19.1151,0.0,0.0
4.06667,122,-3.49848,-37.3546,27.1756,-44.3138,54.3564,-32.207,-57.2808,-110.452,49.1344,-87.2635,15.0846,32.2516,-33.3528,-20.4781,0.0,0.0
4.1,123,-3.49848,-37.7501,27.9381,-44.4624,54.4622,-33.3932,-54.9851,-110.482,50.5857,-85.8122,14.5897,32.2851,-41.035,-21.6883,0.0,0.0
4.13333,124,-3.51849,-38.0526,28.6156,-44.5573,54.545,-34.27,-52.6718,-110.467,51.7758,-84.5276,14.2121,32.3189,-48.2799,-22.716,0.0,0.0
4.16667,125,-3.51849,-38.2606,29.2041,-44.6155,54.6042,-34.8135,-50.346,-110.419,52.7429,-83.472,13.9115,32.3528,-55.0,-23.5313,0.0,0.0
4.2,126,-3.45587,-38.3964,29.7001,-44.6463,54.6392,-35.0,-48.0127,-110.351,53.4396,-82.7094,13.7544,32.387,-61.1079,-24.1043,0.0,0.0
4.23333,127,-3.49848,-38.3619,30.0999,-44.6586,54.6483,-34.7641,-45.6768,-110.272,53.838,-82.3007,13.7537,32.4213,-66.5161,-24.405,0.0,0.0
4.26667,128,-3.49848,-38.2016,30.4572,-44.6415,54.5171,-34.077,-43.3435,-110.153,53.9382,-82.2575,13.9049,32.4558,-71.137,-24.4058,0.0,0.0
4.3,129,-3.51833,-37.6481,31.1025,-44.4867,54.1779,-32.97,-41.0177,-109.781,53.9055,-82.3758,14.5001,32.4904,-74.8834,-24.1076,0.0,0.0
4.33333,130,-3.49848,-36.6875,32.0711,-44.1864,53.6449,-31.4741,-38.7044,-109.135,53.7712,-82.5865,15.4678,32.5253,-77.6677,-23.5309,0.0,0.0
4.36667,131,3.30307,-38.7341,33.348,-43.7558,52.9325,-29.6204,-36.4087,-108.229,53.5342,-82.8435,16.8325,32.5603,-79.4024,-22.6965,0.0,0.0
4.4,132,16.0395,-43.116,34.9199,-43.2117,52.0551,-27.44,-34.1357,-107.075,53.1913,-83.0906,18.4889,32.5955,-80.0,-21.6248,0.0,0.0
4.43333,133,24.4134,-44.9395,36.7747,-42.5724,51.0269,-24.964,-31.8902,-105.684,52.739,-83.2658,20.3961,32.6309,-79.4424,-20.3366,0.0,0.0
4.46667,134,31.5955,-45.8634,38.8979,-41.8491,49.8625,-22.2237,-29.6774,-104.067,52.1729,-83.3053,22.4728,32.6665,-77.822,-18.8524,0.0,0.0
4.5,135,38.1179,-46.1836,41.272,-41.0858,48.576,-19.25,-27.5023,-102.23,51.5093,-83.1468,24.6858,32.7022,-75.2175,-17.1929,0.0,0.0
4.53333,136,44.1655,-46.0641,43.8741,-40.2699,47.1819,-16.074,-25.3698,-100.183,50.6841,-82.7318,26.9651,32.7381,-71.7077,-15.3787,0.0,0.0
4.56667,137,49.8132,-45.583,46.678,-39.4541,45.6945,-12.727,-23.2851,-97.9308,49.756,-82.0098,29.2084,32.7742,-67.3714,-13.4304,0.0,0.0
4.6,138,55.0895,-44.8105,49.6527,-38.6342,44.1282,-9.23992,-21.2531,-95.4809,48.7032,-80.9358,31.3524,32.8104,-62.2871,-11.3687,0.0,0.0
4.63333,139,59.9992,-43.7632,52.7638,-37.8379,42.4973,-5.64398,-19.2788,-92.8374,47.5433,-79.4746,33.3885,32.8469,-56.5337,-9.21423,0.0,0.0
4.66667,140,64.5343,-42.5084,55.9747,-37.0762,40.8162,-1.97026,-17.3674,-90.0058,46.2406,-77.5985,35.2188,32.8834,-50.1898,-6.98753,0.0,0.0
4.7,141,68.6799,-41.0799,59.2467,-36.3932,39.0992,1.75013,-15.5237,-86.9894,44.7983,-75.2882,36.821,32.9202,-43.3343,-4.70927,0.0,0.0
4.73333,142,72.419,-39.4738,62.5401,-35.7705,37.3606,5.48607,-13.7529,-83.7921,43.2538,-72.5297,38.1643,32.9571,-36.0457,-2.40006,0.0,0.0
4.76667,143,75.7346,-37.7525,65.8156,-35.2493,35.6149,9.20646,-12.0599,-80.419,41.5939,-69.3139,39.2254,32.9942,-28.4029,-0.0805503,snd_pant,0.0
4.8,144,78.6136,-35.9349,69.0342,-34.8317,33.8764,12.8802,-10.4498,-76.8732,39.8377,-65.6308,39.9722,33.0314,-20.4846,2.22865,0.0,0.0
4.83333,145,81.049,-34.0535,72.1589,-34.5354,32.1594,16.4761,-8.92757,-73.1608,37.946,-61.467,40.4224,33.0688,-12.3695,4.50691,0.0,0.0
4.86667,146,83.0421,-32.1435,75.1546,-34.3318,30.4782,19.9632,-7.49826,-69.2886,35.9704,-56.7991,40.5132,33.1063,-4.13627,6.73361,0.0,0.0
4.9,147,84.6043,-30.2416,77.9893,-34.2497,28.8473,23.3102,-6.1669,-65.2651,33.9148,-51.5803,40.2187,33.144,4.13631,8.88812,0.0,0.0
4.93333,148,85.7584,-28.3853,80.6348,-34.2711,27.281,26.4862,-4.93849,-61.1022,31.7506,-45.7218,39.4648,33.1819,12.3695,10.9498,0.0,0.0
4.96667,149,86.538,-26.625,83.0666,-34.396,25.7936,29.4599,-3.81807,-56.8164,29.5244,-39.0338,38.1549,33.2199,20.4847,12.8981,0.0,0.0
5.0,150,86.9881,-24.9672,85.2651,-34.5838,24.3995,32.2003,-2.81065,-52.4313,27.2463,-31.0516,35.9829,33.2581,28.403,14.7123,0.0,0.0
5.03333,151,87.1627,-23.4408,87.2147,-34.8271,23.1131,34.6762,-1.92125,-47.9789,24.9039,-20.0317,31.9652,33.2964,36.0458,16.3718,0.0,0.0
5.06667,152,87.123,-22.1006,88.9045,-35.091,21.9486,36.8566,-1.15491,-43.5095,22.5507,-5.75198,25.805,33.3349,43.3343,17.8559,0.0,0.0
5.1,153,86.9341,-20.9546,90.3274,-35.3821,20.9205,38.7103,-0.516643,-39.1,20.2171,-5.75132,27.2038,33.3735,50.1898,19.1442,0.0,0.0
