Header
rate=30
frames=190
duration=6.33333
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.933333,28,8.84065,-10.2006,7.88228,-10.3795,-42.5247,6.83019e-006,-90.7375,-75.7029,29.9046,-75.1732,32.1133,-29.6944,0.0,0.0,0.0,0.0
0.966667,29,9.81239,-10.9537,8.97925,-11.2498,-46.0076,6.83019e-006,-90.7375,-78.6548,31.0612,-78.1172,33.3595,-29.6944,0.0,0.0,0.0,0.0
1.0,30,10.5769,-11.5878,9.8383,-11.974,-49.5081,6.83019e-006,-90.7375,-81.497,32.1608,-80.9526,34.5314,-29.6944,0.0,0.0,0.0,0.0
1.03333,31,11.1606,-12.1102,10.497,-12.5732,-53.0085,6.83019e-006,-90.7375,-84.2276,33.2057,-83.6764,35.6717,-29.6944,0.0,0.0,0.0,0.0
1.06667,32,11.5806,-12.5365,10.9781,-13.0604,-56.4915,6.83019e-006,-90.7375,-86.8444,34.1971,-86.2866,36.7416,-29.6944,0.0,0.0,0.0,0.0
1.1,33,11.8508,-12.8717,11.2998,-13.4455,-59.9394,6.83019e-006,-90.7375,-89.3451,35.1369,-88.7812,37.7561,-29.6944,0.0,0.0,0.0,0.0
1.13333,34,11.981,-13.1208,11.474,-13.7352,-63.3347,6.83019e-006,-90.7375,-91.7279,36.0263,-91.1578,38.7167,-29.6944,0.0,0.0,0.0,0.0
1.16667,35,11.9807,-13.2887,11.5113,-13.9353,-66.66,6.83019e-006,-90.7375,-93.9903,36.8663,-93.4144,39.6245,-29.6944,0.0,0.0,0.0,0.0
1.2,36,11.8562,-13.3787,11.4198,-14.0503,-69.8977,6.83019e-006,-90.7375,-96.1298,37.6579,-95.5482,40.48,-29.6944,0.0,0.0,0.0,0.0
1.23333,37,11.6169,-13.3958,11.2091,-14.0856,-73.0303,6.83019e-006,-90.7375,-98.1442,38.4013,-97.5574,41.2841,-29.6944,0.0,0.0,0.0,0.0
1.26667,38,11.2699,-13.346,10.8872,-14.0457,-76.0403,6.83019e-006,-90.7375,-100.031,39.0971,-99.4391,42.0368,-29.6944,0.0,0.0,0.0,0.0
1.3,39,10.8235,-13.2292,10.4627,-13.9355,-78.9101,6.83019e-006,-90.7375,-101.788,39.7453,-101.191,42.7378,-29.6944,0.0,0.0,0.0,0.0
1.33333,40,10.2878,-13.0509,9.94603,-13.7609,-81.6223,6.83019e-006,-90.7375,-103.413,40.3451,-102.811,43.3868,-29.6944,0.0,0.0,0.0,0.0
1.36667,41,9.6739,-12.8217,9.34766,-13.5279,-84.1593,6.83019e-006,-90.7375,-104.901,40.896,-104.295,43.9834,-29.6944,0.0,0.0,0.0,0.0
1.4,42,8.99441,-12.5459,8.68136,-13.2443,-86.5037,6.83019e-006,-90.7375,-106.252,41.3974,-105.641,44.5257,-29.6944,0.0,0.0,0.0,0.0
1.43333,43,8.26641,-12.2326,7.96302,-12.9192,-88.6378,6.83019e-006,-90.7375,-107.461,41.8475,-106.846,45.0132,-29.6944,0.0,0.0,0.0,0.0
1.46667,44,7.50993,-11.893,7.21343,-12.5645,-90.5442,6.83019e-006,-90.7375,-108.525,42.2453,-107.907,45.4438,-29.6944,0.0,0.0,0.0,0.0
1.5,45,6.75134,-11.5412,6.45797,-12.1947,-92.2054,6.83019e-006,-90.7375,-109.44,42.5885,-108.819,45.8156,-29.6944,0.0,0.0,0.0,0.0
1.53333,46,6.02367,-11.1965,5.73087,-11.8296,-93.6038,6.83019e-006,-90.7375,-110.201,42.8751,-109.578,46.1262,-29.6944,0.0,0.0,0.0,0.0
1.56667,47,5.36906,-10.8792,5.07387,-11.4931,-94.722,6.83019e-006,-90.7375,-110.805,43.1032,-110.18,46.3731,-29.6944,0.0,0.0,0.0,0.0
1.6,48,4.83791,-10.6181,4.53839,-11.2148,-95.5424,6.83019e-006,-90.7375,-111.244,43.2695,-110.617,46.5531,-29.6944,0.0,0.0,0.0,0.0
1.63333,49,4.48569,-10.4422,4.18219,-11.0278,-96.0474,6.83019e-006,-90.7375,-111.514,43.3717,-110.886,46.664,-29.6944,0.0,0.0,0.0,0.0
1.66667,50,4.36075,-10.38,4.05546,-10.9611,-96.2197,6.83019e-006,-90.7375,-111.605,43.4065,-110.978,46.7017,-29.6944,0.0,0.0,0.0,0.0
1.7,51,4.47598,-10.4335,4.17505,-11.02,-96.2197,0.119234,-90.7375,-111.599,43.4134,-110.972,46.7088,-29.6944,0.0,0.0,0.0,0.0
1.73333,52,4.80553,-10.5864,4.51618,-11.1873,-96.2197,0.45618,-90.7375,-111.583,43.4338,-110.955,46.7299,-29.6944,0.0,0.0,0.0,0.0
1.76667,53,5.31751,-10.8201,5.04392,-11.4432,-96.2197,0.979742,-90.7375,-111.555,43.467,-110.927,46.7643,-29.6944,0.0,0.0,0.0,0.0
1.8,54,5.97506,-11.1158,5.71848,-11.7656,-96.2197,1.65882,-90.7375,-111.516,43.5121,-110.889,46.8113,-29.6944,0.0,0.0,0.0,0.0
1.83333,55,6.74175,-11.4533,6.50204,-12.1332,-96.2197,2.4623,-90.7375,-111.469,43.5693,-110.841,46.8707,-29.6944,0.0,0.0,0.0,0.0
1.86667,56,7.5893,-11.8199,7.36501,-12.5295,-96.2197,3.3591,-90.7375,-111.411,43.637,-110.783,46.9413,-29.6944,0.0,0.0,0.0,0.0
1.9,57,8.49349,-12.202,8.28286,-12.9412,-96.2197,4.3181,-90.7375,-111.344,43.7154,-110.716,47.0228,-29.6944,0.0,0.0,0.0,0.0
1.93333,58,9.43727,-12.5909,9.23821,-13.3589,-96.2197,5.3082,-90.7375,-111.268,43.8032,-110.641,47.1139,-29.6944,0.0,0.0,0.0,0.0
1.96667,59,10.4065,-12.9818,10.2172,-13.7753,-96.2197,6.2983,-90.7375,-111.184,43.9001,-110.557,47.215,-29.6944,0.0,0.0,0.0,0.0
2.0,60,11.3911,-13.3658,11.21,-14.1856,-96.2197,7.2573,-90.7375,-111.093,44.0056,-110.464,47.3072,-29.6944,0.0,0.0,0.0,0.0
2.03333,61,12.3835,-13.7391,12.2091,-14.5862,-96.2197,8.15409,-90.7375,-110.993,44.1185,-110.365,47.4418,-29.6944,0.0,0.0,0.0,0.0
2.06667,62,13.378,-14.1038,13.2091,-14.9747,-96.2197,8.95758,-90.7375,-110.886,44.2385,-110.258,47.5667,-29.6944,0.0,0.0,0.0,0.0
2.1,63,14.3695,-14.4586,14.2051,-15.3492,-96.2197,9.63665,-90.7375,-110.773,44.3652,-110.145,47.6981,-29.6944,0.0,0.0,0.0,0.0
2.13333,64,15.3547,-14.7941,15.1939,-15.7085,-96.2197,10.1602,-90.7375,-110.653,44.4974,-110.025,47.8357,-29.6944,0.0,0.0,0.0,0.0
2.16667,65,16.3306,-15.1176,16.1725,-16.0518,-96.2197,10.4972,-90.7375,-110.527,44.6348,-109.899,47.9782,-29.6944,0.0,0.0,0.0,0.0
2.2,66,17.2946,-15.4258,17.1387,-16.3786,-96.2197,10.6164,-90.7375,-110.395,44.7766,-109.767,48.1257,-29.6944,0.0,0.0,0.0,0.0
2.23333,67,18.245,-15.7185,18.0908,-16.6888,-96.2197,10.1463,-90.7375,-110.258,44.9223,-109.63,48.2769,-29.6944,0.0,0.0,0.0,0.0
2.26667,68,19.1801,-15.9956,19.0273,-16.9822,-96.2197,8.83785,-90.7375,-110.116,45.0711,-109.488,48.4146,-29.6944,0.0,0.0,0.0,0.0
2.3,69,20.0984,-16.257,19.9463,-17.2586,-96.2197,6.84334,-90.7375,-109.97,45.2228,-109.342,48.5892,-29.6944,0.0,0.0,0.0,0.0
2.33333,70,20.9994,-16.5032,20.8474,-17.5188,-96.2197,4.31527,-90.7375,-109.82,45.3764,-109.192,48.7489,-29.6944,0.0,0.0,0.0,0.0
2.36667,71,21.881,-16.7339,21.7294,-17.7625,-96.2197,1.40609,-90.7375,-109.666,45.5319,-109.039,48.9099,-29.6944,0.0,0.0,0.0,0.0
2.4,72,22.743,-16.9541,22.5913,-17.9904,-96.2197,-1.73176,-90.7375,-109.51,45.6879,-108.882,49.0722,-29.6944,0.0,0.0,0.0,0.0
