Header
rate=30
frames=200
duration=6.66667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
3.5,105,60.8715,-38.4661,32.0006,36.4439,-12.0283,43.4035,0.655261,-78.0326,46.9711,-6.27633,-19.8623,-12.9622,28.9101,30.1288,0,0
3.53333,106,60.143,-38.6215,37.3585,34.6762,-12.4661,43.4035,0.655261,-82.9724,47.1,-6.30431,-19.7094,-10.7978,28.4529,30.1288,0,0
3.56667,107,59.323,-38.7621,42.5047,33.0138,-12.957,43.4035,0.655261,-87.8354,46.8367,-6.27603,-19.5135,-8.37088,27.9248,30.1288,0,0
3.6,108,58.4243,-38.9083,47.2886,31.5346,-13.4929,43.4035,0.655261,-92.4491,46.0567,-18.8106,-13.0045,-5.72181,27.3293,30.1288,0,0
3.63333,109,57.4603,-39.0202,51.6265,30.2712,-14.0655,43.4035,0.655261,-96.6781,44.8063,-25.302,-9.38905,-2.89097,26.6704,30.1288,0,0
3.66667,110,56.4456,-39.0894,55.4725,29.2238,-14.6667,43.4035,0.655261,-100.42,43.0341,-30.3763,-6.39312,0.081245,25.9517,30.1288,0,0
3.7,111,55.3956,-39.1375,58.8054,28.3663,-15.2884,43.4035,0.655261,-103.604,40.8106,-34.7564,-3.67675,3.15444,25.1769,30.1288,0,0
3.73333,112,54.3268,-39.1271,61.6232,27.637,-15.9223,43.4035,0.655261,-106.188,38.1701,-38.6858,-1.08749,6.28822,24.3498,30.1288,0,0
3.76667,113,53.2579,-39.0619,63.939,27.0008,-16.5603,43.4035,0.655261,-108.16,35.3506,-42.2733,1.42726,9.4422,23.4741,30.1288,0,0
3.8,114,52.2083,-38.9262,65.7829,26.3198,-17.1942,43.4035,0.655261,-109.536,32.4685,-45.576,3.90443,12.576,22.5535,30.1288,0,0
3.83333,115,51.1992,-38.7441,67.2141,25.5175,-17.8158,43.4035,0.655261,-110.348,29.7666,-48.6252,6.37814,15.6492,21.5919,30.1288,0,0
3.86667,116,50.2529,-38.4726,68.4557,24.5883,-18.417,43.4035,0.655261,-110.638,27.4491,-51.4357,8.83931,18.6214,20.5929,30.1288,0,0
3.9,117,49.3936,-38.1462,69.6906,23.6891,-18.9897,43.4035,0.655261,-110.437,25.7675,-54.0133,11.2962,21.4522,19.5602,30.1288,0,0
3.93333,118,48.6449,-37.7229,70.9494,22.8242,-19.5255,43.4035,0.655261,-109.988,24.4851,-56.3568,13.7896,24.1013,18.4977,30.1288,0,0
3.96667,119,48.0315,-37.2367,72.2596,21.9985,-20.0164,43.4035,0.655261,-109.534,23.3113,-58.4603,16.2695,26.5282,17.409,30.1288,0,0
4,120,47.5767,-36.6542,73.6421,21.2188,-20.4542,43.4035,0.655261,-109.079,22.3111,-60.3143,18.7856,28.6926,16.2979,30.1288,0,0
4.03333,121,47.3019,-35.97,75.1177,20.4909,-20.8308,43.4035,0.655261,-108.627,21.4986,-61.9024,21.2753,30.554,15.1681,30.1288,0,0
4.06667,122,47.1989,-35.2214,76.7033,19.7816,-21.1378,43.4035,0.655261,-108.183,20.7962,-63.2323,23.7614,32.0721,14.0233,30.1288,0,0
4.1,123,47.2415,-34.3998,78.4171,19.03,-21.3673,43.4035,0.655261,-107.752,20.2314,-64.3218,26.2068,33.2064,12.8673,30.1288,0,0
4.13333,124,47.4209,-33.5203,80.2753,18.1857,-21.511,43.4035,0.655261,-107.34,19.7934,-65.1749,28.595,33.9167,11.7039,30.1288,0,0
4.16667,125,47.7284,-32.5882,82.297,17.2478,-21.5607,43.4035,0.655261,-106.948,19.4726,-65.7937,30.9064,34.1624,10.5367,30.1288,0,0
4.2,126,48.1405,-31.5925,84.4976,16.122,-21.5109,43.4035,0.655261,-106.576,19.2648,-66.1729,33.1199,33.9167,9.36955,30.1288,0,0
4.23333,127,48.6267,-30.5553,86.8939,14.7579,-21.3672,43.4035,0.655261,-106.217,19.1327,-66.3035,35.2149,33.2064,8.20612,30.1288,0,0
4.26667,128,49.167,-29.439,89.5082,13.0766,-21.1377,43.4035,0.655261,-105.87,19.0852,-66.1837,37.1738,32.0721,7.05015,30.1288,0,0
4.3,129,49.7424,-28.2815,92.368,10.9773,-20.8305,43.4035,0.655261,-105.532,19.0911,-65.8139,38.9966,30.554,5.9054,30.1288,0,0
4.33333,130,50.3356,-27.0477,95.5062,8.32845,-20.4538,43.4035,0.655261,-105.202,19.2117,-65.1982,40.6328,28.6926,4.77559,30.1288,0,0
4.36667,131,50.9305,-25.7679,98.9577,4.93704,-20.0158,43.4035,0.655261,-104.878,19.3679,-64.3401,42.1153,26.5282,3.66447,30.1288,0,0
4.4,132,51.5132,-24.437,102.758,0.58816,-19.5247,43.4035,0.655261,-104.557,19.5592,-63.2458,43.4262,24.1013,2.57577,30.1288,0,0
4.43333,133,52.0713,-23.0697,106.927,-5.06435,-18.9886,43.4035,0.655261,-104.239,19.8267,-61.9245,44.5646,21.4522,1.51323,30.1288,0,0
4.46667,134,52.5936,-21.6448,111.432,-12.5362,-18.4157,43.4035,0.655261,-103.921,20.113,-60.3845,45.5305,18.6214,0.480589,30.1288,0,0
4.5,135,53.0713,-20.2079,116.056,-22.3877,-17.8143,43.4035,0.655261,-103.602,20.4284,-58.6379,46.3277,15.6492,-0.518423,30.1288,0,0
4.53333,136,53.4966,-18.7395,120.073,-34.7124,-17.1924,43.4035,0.655261,-103.282,20.7477,-56.6977,46.9616,12.576,-1.48007,30.1288,0,0
4.56667,137,53.8636,-17.2604,121.977,-47.0758,-16.5582,43.4035,0.655261,-102.958,21.0976,-54.5793,47.438,9.4422,-2.4006,30.1288,0,0
4.6,138,54.1667,-15.772,121.263,-54.7243,-15.92,43.4035,0.655261,-102.63,21.4709,-52.3003,47.7658,6.28823,-3.27629,30.1288,0,0
4.63333,139,54.4032,-14.3057,118.533,-58.815,-15.2858,43.4035,0.655261,-102.298,21.8124,-49.8803,47.9632,3.15444,-4.10341,30.1288,0,0
4.66667,140,54.57,-12.8754,113.527,-61.2221,-14.6639,43.4035,0.655261,-101.96,22.1795,-47.3432,48.0098,0.0812498,-4.8782,30.1288,0,0
4.7,141,54.6658,-11.4668,106.963,-61.815,-14.0624,43.4035,0.655261,-100.618,22.4152,-44.7182,47.9477,-2.89096,-5.59694,30.1288,0,0
4.73333,142,54.6898,-10.1321,99.72,-60.8101,-13.4896,43.4035,0.655261,-97.4837,22.4104,-42.0399,47.7802,-5.7218,-6.25589,30.1288,0,0
4.76667,143,54.6417,-8.85817,92.3256,-58.7674,-12.9535,43.4035,0.655261,-92.841,21.9746,-39.3535,47.5234,-8.37087,-6.85131,30.1288,0,0
4.8,144,54.522,-7.67001,85.1065,-56.158,-12.4624,43.4035,0.655261,-86.954,20.9377,-36.721,47.2004,-10.7978,-7.37947,30.1288,0,0
4.83333,145,54.3311,-6.58274,78.3748,-53.3305,-12.0244,43.4035,0.655261,-80.1182,19.2292,-34.2212,46.8416,-12.9621,-7.83662,30.1288,0,0
4.86667,146,54.0696,-5.6022,72.4206,-50.653,-11.6477,43.4035,0.655261,-72.704,16.9499,-31.9631,46.4939,-14.8236,-8.21904,30.1288,0,0
4.9,147,53.7425,-4.75011,67.5045,-48.3665,-11.3405,43.4035,0.655261,-65.2279,14.2351,-30.0313,46.1753,-16.3417,-8.52298,30.1288,0,0
4.93333,148,53.3567,-3.97329,63.833,-46.6599,-11.111,43.4035,0.655261,-58.4684,11.5393,-28.491,45.9408,-17.476,-8.7447,30.1288,0,0
4.96667,149,52.9147,-3.30289,61.5158,-45.6611,-10.9672,43.4035,0.655261,-53.6177,9.49061,-27.446,45.8106,-18.1862,-8.88048,30.1288,0,0
5,150,52.4177,-2.70723,60.5738,-45.4313,-10.9175,43.4035,0.655261,-52.1996,8.98629,-26.9892,45.8447,-18.432,-8.92657,30.1288,0,0
5.03333,151,51.8666,-2.18988,60.3117,-45.5628,-10.9672,43.4035,0.655261,-52.9801,9.50775,-27.1689,46.0456,-18.1862,-8.88048,30.1288,0,0
5.06667,152,51.2614,-1.74442,60.0649,-45.6395,-11.1109,43.4035,0.655261,-53.7673,10.049,-27.978,46.4083,-17.476,-8.7447,30.1288,0,0
5.1,153,50.6015,-1.36431,59.8301,-45.6587,-11.3403,43.4035,0.655261,-54.5514,10.6047,-29.3522,46.9121,-16.3417,-8.52298,30.1288,0,0
5.13333,154,50.2218,-1.17335,59.6022,-45.617,-11.6474,43.4035,0.655261,-55.3223,11.1609,-37.078,49.4893,-14.8236,-8.21904,30.1288,0,0
5.16667,155,50.4118,-1.264,59.3667,-45.5063,-12.0239,43.4035,0.655261,-56.0626,11.7461,-50.747,53.3817,-12.9622,-7.83662,30.1288,0,0
5.2,156,51.1025,-1.62164,59.1126,-45.3202,-12.4618,43.4035,0.655261,-56.762,12.3115,-65.5226,56.6358,-10.7978,-7.37947,30.1288,0,0
5.23333,157,52.2258,-2.17779,58.8399,-45.0567,-12.9527,43.4035,0.655261,-57.421,12.8857,-79.9242,58.7691,-8.37088,-6.85131,30.1288,0,0
5.26667,158,53.7092,-2.89549,58.546,-44.7229,-13.4885,43.4035,0.655261,-58.0413,13.4679,-93.2898,59.5852,-5.72181,-6.25589,30.1288,0,0
5.3,159,55.4802,-3.72889,58.2278,-44.2846,-14.0612,43.4035,0.655261,-58.6231,14.0697,-105.098,58.7806,-2.89097,-5.59694,30.1288,0,0
5.33333,160,57.4704,-4.63504,57.8827,-43.7688,-14.6624,43.4035,0.655261,-59.1672,14.6661,-114.792,55.6875,0.081245,-4.8782,30.1288,0,0
5.36667,161,59.6173,-5.5641,57.5064,-43.1608,-15.284,43.4035,0.655261,-59.6742,15.2618,-121.794,49.5945,3.15444,-4.10341,30.1288,0,0
5.4,162,61.8659,-6.50317,57.095,-42.4559,-15.9179,43.4035,0.655261,-60.1446,15.8881,-125.699,40.2612,6.28822,-3.2763,30.1288,0,0
